Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH39,OUT018,967.4651012881873
FDQ14,OUT013,2398.2003121630623
FDZ02,OUT046,1678.2251002395924
FDC40,OUT027,2733.310704044188
FDA51,OUT018,1555.827762655685
FDA14,OUT018,2046.244642302008
DRF15,OUT035,2448.339634354461
FDX26,OUT046,2869.4599149092764
FDZ14,OUT049,2034.081402663837
FDL39,OUT045,2905.3081245733997
DRD15,OUT017,3644.7335044560523
FDZ50,OUT018,2630.0662845008687
FDC04,OUT046,3748.1021473580945
FDS50,OUT027,4795.00811724257
FDS02,OUT018,2812.998118336403
FDZ38,OUT049,2742.1921800374002
FDY38,OUT035,3632.868292521959
FDL51,OUT019,1476.6134492172448
FDX38,OUT027,2267.42621314548
FDS26,OUT046,3991.5532077800162
FDC52,OUT018,2139.943601058232
DRE27,OUT027,2911.232880639291
FDA38,OUT017,3780.863693903107
FDS14,OUT027,3839.012370763055
DRH03,OUT013,1579.1930868921274
DRG39,OUT045,979.2703751764197
FDY15,OUT046,2475.6303346930363
DRH15,OUT049,852.3077133552024
FDD04,OUT027,3635.088857166932
FDC03,OUT010,1239.7519732181997
DRJ51,OUT018,3269.527069374531
FDT14,OUT017,1997.1673636877986
FDZ50,OUT045,2953.5179061726885
FDA26,OUT010,1538.8367787794177
FDT26,OUT013,1992.8303325457907
FDI15,OUT045,4093.8200198312857
FDZ14,OUT045,2060.5428332949286
FDT14,OUT010,136.849981644315
DRJ51,OUT027,4906.076271794351
FDU38,OUT049,3006.1774079684787
DRD27,OUT027,2992.657820867757
FDW38,OUT045,1052.5613920639994
FDZ15,OUT019,81.85878222208794
FDZ03,OUT027,4325.152302428678
FDW14,OUT049,1516.8930959011175
DRJ51,OUT046,3544.6205389570705
DRC27,OUT027,5175.674628663814
FDC15,OUT046,2453.354984057913
FDD52,OUT017,1805.13579258311
DRG39,OUT017,953.1800458113494
FDS14,OUT046,2465.6130375098123
FDY26,OUT013,3337.0508829467462
FDB04,OUT049,1519.310753745816
FDS02,OUT013,3079.919038360218
FDW38,OUT049,981.953320271999
FDE40,OUT013,1133.5895060424587
FDY14,OUT017,4059.9821279306175
FDF40,OUT013,3889.5791930105515
FDU02,OUT018,3222.015461340652
DRI51,OUT046,2691.0934723769037
DRE15,OUT035,1305.3929548823874
FDQ14,OUT046,2384.6985751588572
FDJ03,OUT017,889.1572233863694
FDC16,OUT013,1519.6860236376874
FDA51,OUT035,1884.8201691909692
FDC15,OUT045,2443.947973120548
FDZ03,OUT013,2977.3082021763043
FDD03,OUT049,3607.868141174345
FDX38,OUT017,910.360234159718
FDB52,OUT017,3972.5359125170535
FDZ50,OUT013,2931.9843912671336
FDR26,OUT049,2808.8071459147727
FDM39,OUT046,2794.3069966223234
FDT26,OUT017,1918.7673383850054
FDU26,OUT013,2006.6347879523355
DRI39,OUT046,950.7583377329988
FDW14,OUT013,1529.1833335489741
FDD03,OUT027,4944.274976714458
FDY26,OUT017,3326.7090127645693
FDI27,OUT013,912.1384118664896
FDY14,OUT045,4155.319281771948
FDZ26,OUT019,1778.250759759764
FDD40,OUT018,2776.2081400101256
DRH39,OUT045,1298.334024204086
DRE15,OUT010,-524.8803232710093
DRF51,OUT017,698.7402193534017
FDP26,OUT049,1735.2903627168812
DRG27,OUT035,787.846069313613
FDV14,OUT046,1485.5650813425077
FDF39,OUT010,2303.736081559106
FDE51,OUT045,898.6358699230291
FDZ02,OUT049,1669.0600077336337
FDW14,OUT045,1599.370023095231
FDY38,OUT018,3340.983838653259
FDA50,OUT018,1260.4396309203407
FDF40,OUT046,3884.9779296132756
FDA38,OUT027,5076.910454329841
FDT02,OUT045,800.969158378809
DRI03,OUT010,939.7952100665862
FDV50,OUT010,146.78192479000154
FDA27,OUT019,2109.8131707793855
FDX50,OUT049,1838.3547909247561
FDM39,OUT017,2788.5871244835525
FDQ26,OUT013,1062.3521141719812
FDX27,OUT045,1625.5658741916252
FDC04,OUT017,3746.77589450357
FDW02,OUT049,2090.2915196276545
DRJ39,OUT010,1567.2173603256756
FDA14,OUT035,2352.4371319635206
FDD03,OUT045,3663.9491472167206
FDV14,OUT027,2794.7223894897124
FDB39,OUT013,994.0516858294527
FDZ14,OUT035,2019.9936534565875
FDA26,OUT045,3493.7395895961145
FDP26,OUT027,3045.250657407389
FDD51,OUT010,-991.6916252616875
FDB03,OUT017,3720.8120393568697
FDX38,OUT045,993.8851444356806
FDT38,OUT027,2781.8008821910335
DRK39,OUT035,1404.2414371439856
FDC52,OUT035,2465.9410963371465
FDB28,OUT027,4431.087602477413
FDI27,OUT035,930.190383808495
FDS50,OUT018,3177.269412010284
DRE27,OUT017,1554.531238002678
FDX26,OUT018,2573.628855882379
FDB40,OUT046,2370.1191680071424
FDQ14,OUT017,2430.4611694270634
FDB52,OUT046,3953.092026315862
FDT50,OUT017,1591.6577463005503
FDU26,OUT045,2028.209168086277
FDY14,OUT010,2275.158057127396
FDF40,OUT045,3923.0263306437246
FDV14,OUT045,1532.208885043813
DRF51,OUT027,2032.9056242843867
FDZ38,OUT045,2722.8103714863814
FDF40,OUT018,3592.2136654106157
FDS02,OUT035,3086.095617310061
FDS14,OUT019,627.0125863771195
FDJ03,OUT035,944.2448887846945
FDE39,OUT049,1988.4749653009883
FDM39,OUT019,950.0637995677484
FDE40,OUT046,1084.5249245819327
FDV50,OUT045,2028.2885303441085
FDW14,OUT027,2867.043110697617
FDY26,OUT045,3419.0964251707187
DRH51,OUT017,1468.066138699246
FDE52,OUT049,1582.4378641647731
FDZ15,OUT018,1635.7892396659213
FDE52,OUT018,1209.802437587006
FDB40,OUT017,2376.282309766975
DRH51,OUT046,1412.0131380862701
FDJ03,OUT049,974.609738859257
DRH39,OUT035,1320.0376890428536
FDW38,OUT013,1024.8870772642358
FDQ26,OUT010,-767.8228557623247
FDE39,OUT046,1905.799623001316
FDC51,OUT027,3401.127912070557
FDZ14,OUT013,2012.311028024724
FDA26,OUT049,3497.1833837869235
FDC39,OUT049,3253.6584039256977
FDY02,OUT046,4059.856509264515
DRH51,OUT045,1528.235086863402
DRG03,OUT035,2492.1099045056926
FDZ27,OUT027,2266.9321066974153
DRG51,OUT035,2667.1743992323336
FDI15,OUT018,3736.249090995575
FDD52,OUT045,1840.2454205469285
FDV14,OUT019,-423.0648508787567
FDB27,OUT013,3061.264553370624
FDB28,OUT049,3110.7501257364365
FDZ26,OUT045,3729.1162995790473
FDZ38,OUT035,2787.32847841672
FDR02,OUT035,1837.623646030472
DRF51,OUT035,721.7976525864647
FDF39,OUT017,4090.0734123858224
FDI15,OUT010,2144.590543123345
FDJ15,OUT045,2957.9164774744095
FDJ15,OUT019,1082.4862478709474
FDB15,OUT045,4095.6963102464874
FDA03,OUT045,2463.920620824058
DRH03,OUT045,1650.8645818271166
FDC39,OUT027,4556.319620065975
DRE03,OUT027,2212.8749735535284
FDG52,OUT046,862.34113703924
FDF41,OUT035,3844.4698119727327
FDT04,OUT013,720.3159357100553
FDN40,OUT045,2498.5088768317646
FDB53,OUT046,2328.0629989528084
FDQ16,OUT027,3126.951350667584
FDE28,OUT027,4973.62117982209
FDS28,OUT046,1019.7834515143932
FDO16,OUT035,1469.0369474597226
FDT28,OUT019,519.8009007702776
FDV04,OUT017,2553.824120163707
FDV40,OUT049,1334.0581691977752
FDG28,OUT035,3855.649480803362
FDZ40,OUT019,-906.0447749517889
FDO16,OUT017,1452.2499198571725
FDT52,OUT027,5197.125338714503
FDW40,OUT013,2285.642779671978
FDC53,OUT017,1623.4431047302178
FDG17,OUT019,1957.302900132134
FDH52,OUT010,-660.7545520241065
FDH40,OUT019,-458.91238170772704
FDG28,OUT027,5205.291230880156
FDO16,OUT027,2785.293667767086
FDP52,OUT045,3666.162013712776
FDS52,OUT049,1709.5960989899336
FDC05,OUT045,3142.300506621251
FDZ40,OUT035,1006.8266320072776
FDL04,OUT019,-196.37612220782785
FDR16,OUT013,3341.0568523636675
FDY04,OUT013,2635.9382793306
FDK40,OUT017,4094.6257818093227
FDN52,OUT049,1513.3713421591212
FDI40,OUT027,3027.9901596711848
FDJ40,OUT018,1525.826856867661
FDH52,OUT049,1145.8032638041664
FDQ16,OUT018,1498.3702847711397
FDH28,OUT010,-1141.5435574176936
FDV28,OUT019,-1217.5422017552964
FDE28,OUT017,3624.505342423952
FDC28,OUT010,-14.14281402182587
FDD28,OUT019,-843.0441467251258
FDC53,OUT019,-195.61431273813196
FDT04,OUT046,749.7564889303853
FDR16,OUT027,4727.4298147345935
FDR40,OUT045,1457.3686528059977
FDW04,OUT017,2172.2448957648776
FDK52,OUT017,3558.760226276862
FDP16,OUT027,5165.979296028245
FDI04,OUT049,3178.647687164786
FDH05,OUT013,3648.25295579036
FDD41,OUT018,1446.2494287369007
FDP40,OUT018,1556.7221382453872
FDM40,OUT035,2257.0470219837384
FDG05,OUT017,2544.4243122360317
FDK28,OUT013,4000.290484846265
FDI52,OUT027,3318.908562611329
FDW16,OUT035,1591.7739926467511
FDR28,OUT010,779.9329752186168
FDI53,OUT013,2590.0427581894655
FDM16,OUT049,1352.3404424913913
FDF41,OUT019,1909.8791734895815
FDH16,OUT045,1515.5370904300485
FDY16,OUT035,2941.079845561738
FDF29,OUT045,2207.8189809520463
FDC28,OUT049,1819.5761333102082
FDJ41,OUT027,5437.220338000861
FDQ52,OUT045,3870.827867999458
FDQ28,OUT045,2564.4434058366983
FDK52,OUT019,1607.211743186253
FDY52,OUT027,2479.1566463764907
FDV52,OUT010,24.577230018732735
FDK16,OUT049,1594.8081907921435
FDD17,OUT018,3404.7811410023005
FDS52,OUT013,1699.6365507053783
FDU40,OUT027,4424.116746910776
FDU52,OUT046,2452.5130756057233
FDI05,OUT018,1017.1520506406573
FDH53,OUT049,1455.1898762403234
FDA52,OUT046,2796.6665654405833
FDG28,OUT018,3569.8068998615513
FDB05,OUT017,3894.0651027335116
FDC53,OUT045,1733.5750271795907
FDX28,OUT049,1652.7767140898482
FDU28,OUT035,3040.6725013645205
FDE41,OUT013,1492.0529559890465
FDU16,OUT035,1451.6633155837108
FDW16,OUT045,1568.702573065042
FDX28,OUT013,1637.0040281916708
FDT28,OUT027,3734.3478641660886
FDR28,OUT027,4001.3422975259896
FDY52,OUT035,1119.7053186272515
FDY28,OUT049,3380.991832056594
FDF17,OUT027,4437.831108495112
FDK52,OUT046,3511.5549948987186
FDJ28,OUT013,3011.1150629579383
FDP40,OUT045,1887.6133218459997
FDU52,OUT013,2468.978015122647
FDG04,OUT013,2978.242448567374
FDR52,OUT046,3036.3313752557733
FDE29,OUT035,1062.1568012085208
FDC41,OUT018,965.5883614445274
FDG40,OUT049,716.8730581123305
FDK28,OUT035,3991.6745202480806
FDA16,OUT049,3468.1434273151053
FDA40,OUT045,1590.9105286387498
FDK40,OUT035,4109.672185257346
FDO04,OUT013,1001.992285242296
FDK41,OUT018,1076.5361297704371
FDW52,OUT046,2646.3045526875294
FDS40,OUT035,747.568262362352
FDJ53,OUT045,2009.2615814630317
FDO28,OUT045,1949.1038051462783
FDF29,OUT017,2104.8718974036988
FDI53,OUT019,747.6228992335878
FDD53,OUT035,801.137225506744
FDT04,OUT049,743.5119748846287
FDY04,OUT019,748.0619191313058
FDF41,OUT013,3762.7443756806874
FDF28,OUT045,2047.76838540401
FDJ40,OUT017,1895.5308098783844
FDX16,OUT049,2386.360230066449
FDY16,OUT018,2632.9463587274695
FDZ28,OUT027,3436.574082771348
FDR16,OUT010,1541.0557145087555
FDD28,OUT035,1049.7944203967686
FDM28,OUT035,2879.386788337568
FDF16,OUT018,2065.6806337786265
FDB41,OUT013,905.5731612832196
FDJ28,OUT018,2709.3069548084636
FDE04,OUT046,2854.147675145476
FDN16,OUT027,3074.196068388078
FDR16,OUT019,1501.5665098010948
FDB29,OUT027,3262.1625315322362
FDE17,OUT019,583.058064958846
FDB05,OUT035,3875.4574510991815
FDH16,OUT010,-293.6383373258873
FDA40,OUT027,2821.2493389030165
FDF52,OUT046,2866.7349095677546
FDQ28,OUT018,2211.460758058379
FDD29,OUT045,4004.8526048862223
FDJ53,OUT013,1953.6499193269058
FDQ28,OUT035,2506.130049887286
FDR04,OUT035,1632.9212775291737
FDG40,OUT035,710.1863904047063
FDL04,OUT045,1743.5731811812404
FDO40,OUT045,2445.4816953798495
FDU28,OUT049,2997.1890500828354
FDQ04,OUT027,2102.7349820163395
FDD17,OUT027,5032.456276416229
FDO16,OUT013,1409.5014222277446
FDU04,OUT045,2063.8987515158124
FDL52,OUT035,807.9967854836323
FDF28,OUT010,229.334710724228
FDA28,OUT019,180.26623789469704
FDE05,OUT018,2078.4832312200906
FDJ16,OUT027,2381.9805487018093
FDN52,OUT010,-355.33597063448906
FDU04,OUT017,1956.8030806620009
FDI41,OUT049,2393.84215590991
FDF41,OUT010,1976.5643877576183
FDE05,OUT035,2425.030083494399
FDT52,OUT013,3847.1315304853274
FDX40,OUT027,2051.80711178303
FDI40,OUT013,1664.1935138796637
FDV52,OUT035,1989.0491272187262
FDE53,OUT018,1478.3176302279296
FDF17,OUT013,3096.120995229201
FDE28,OUT018,3291.8847871235907
FDI53,OUT027,3910.398351254797
FDR40,OUT046,1442.8142257257625
FDQ28,OUT019,619.384695355905
FDL16,OUT027,2154.9163939569557
FDE29,OUT010,-853.0683423995524
FDL28,OUT027,4950.312792560408
FDE17,OUT018,2158.7976944270004
FDN40,OUT018,2123.481413651334
FDL16,OUT010,-1111.5507492160477
FDJ52,OUT046,2560.8949930572185
FDP52,OUT013,3631.6694720203263
FDG28,OUT013,3833.1545066329495
FDF17,OUT018,2766.128701466741
FDM28,OUT027,4193.227665530342
FDN40,OUT049,2479.7358328666983
FDZ16,OUT049,3101.024212275032
FDI16,OUT019,-915.0988535967372
FDW40,OUT017,2353.3440456002445
FDC28,OUT018,1472.2404437319155
FDU16,OUT018,1158.3993208531647
FDI05,OUT027,2676.4274201165213
FDV16,OUT027,2061.360175844648
FDM52,OUT027,3730.289628066148
FDW40,OUT049,2322.1720905235325
FDQ16,OUT046,1773.3899115647466
FDY16,OUT049,2976.5261926513294
FDH52,OUT018,807.9068672416456
FDB53,OUT013,2340.1087873543784
FDG05,OUT035,2571.472125211608
FDU52,OUT017,2495.3087181030883
FDH52,OUT046,1125.8869983571803
FDZ16,OUT045,3103.764378753472
FDQ04,OUT035,771.3608584970352
FDK04,OUT035,1059.096317692707
FDS04,OUT049,2300.7243126783433
FDQ28,OUT010,667.2815561606412
FDO28,OUT018,1674.7777484894548
FDR16,OUT045,3386.261730273708
FDU28,OUT045,3019.1980545898286
FDW40,OUT045,2335.291347194011
FDW52,OUT018,2378.698044052268
FDM16,OUT035,1341.2056579355456
FDQ04,OUT013,799.2382609731367
FDG04,OUT027,4334.753733255712
FDV40,OUT027,2583.495426167116
FDD28,OUT045,1067.9720495114811
FDV40,OUT018,985.2809782208487
FDP04,OUT013,1141.3517120604038
FDM04,OUT019,-913.7335638715895
FDL16,OUT045,893.4205763007753
FDT16,OUT010,2257.23565936989
FDN16,OUT018,1427.6558983634993
FDW16,OUT017,1604.5521164487427
FDQ52,OUT010,1975.9199677881663
FDF53,OUT018,2569.2945129294917
FDZ04,OUT035,1150.1437502445483
FDM04,OUT045,1015.2697637302372
FDH04,OUT035,1621.5633249521422
FDY40,OUT049,960.2074221394678
FDY28,OUT027,4664.609767576918
FDG52,OUT045,891.4676035164539
FDW04,OUT035,2169.873176442852
FDG04,OUT049,2997.089112330672
FDX28,OUT017,1641.2342085769421
FDW04,OUT013,2144.4178010241776
FDD53,OUT045,817.9888896290354
FDI28,OUT010,-479.39983586434664
FDT52,OUT045,3924.7142754796355
FDB05,OUT018,3548.082438172921
FDM16,OUT013,1320.1879980836218
FDG04,OUT017,3001.7573395161335
FDQ04,OUT017,824.0343307010198
FDH04,OUT027,2912.754110076217
FDX52,OUT046,3040.9681131871807
FDS40,OUT046,703.7433675378497
FDH41,OUT017,3345.6341412394695
FDH04,OUT013,1575.3583563495577
FDA28,OUT045,2160.9341378533672
FDD16,OUT027,2639.9100543724244
FDM40,OUT010,408.2089459126155
FDJ16,OUT013,999.3891489587804
FDI05,OUT019,-620.5624705925838
FDF29,OUT046,2160.8808653961455
FDG40,OUT018,385.8463892376694
FDY40,OUT035,986.5166023610964
FDM16,OUT017,1283.2444116761692
FDH41,OUT018,3039.3704445788157
FDR16,OUT017,3373.4825703803244
FDF28,OUT019,202.910663643896
FDN28,OUT045,1832.9994699141394
FDA52,OUT010,983.2633195843282
FDP40,OUT027,3234.198185561669
FDJ41,OUT049,4090.351248700078
FDB29,OUT046,1907.6787488665402
FDH40,OUT049,1453.73373092857
FDB41,OUT017,914.0432412600471
FDN28,OUT027,3083.889849090065
FDP04,OUT017,1190.028614162843
FDJ16,OUT045,1085.7839478498859
FDA28,OUT013,2075.409032003701
FDL28,OUT045,3698.5383363779
FDT04,OUT019,-1194.073888351536
FDJ28,OUT045,3041.6003759807195
FDH52,OUT035,1166.323065570432
FDU16,OUT046,1415.6700162457407
FDW28,OUT049,3085.895976435306
FDK16,OUT019,-372.80501272976835
FDG40,OUT013,674.3575347689107
FDZ28,OUT019,212.27136260146472
FDV52,OUT019,9.854089947330976
FDE53,OUT019,-107.42283412719189
FDD28,OUT013,1022.7091978110602
FDG53,OUT027,3627.895206165086
FDP04,OUT019,-735.5718006413508
FDS04,OUT027,3587.817141362789
FDX28,OUT010,-155.83385599103622
FDB41,OUT027,2233.741380704149
FDG53,OUT046,2264.3484433084623
FDG16,OUT027,4684.694983261242
FDK04,OUT018,709.5537375918025
FDB17,OUT018,2543.0613104176955
FDH28,OUT013,773.4974903062816
FDH17,OUT027,3007.3303666369593
FDB41,OUT049,933.2221329100498
FDV28,OUT049,764.3644562953118
FDV28,OUT045,770.7907932806315
FDT52,OUT019,1982.9135593965468
FDW40,OUT027,3656.829462756506
FDM40,OUT018,1954.7255339166302
FDN52,OUT017,1531.1693241425166
FDE04,OUT017,2903.310582702334
FDG28,OUT045,3927.029229999127
FDD53,OUT013,801.8847284942167
FDE05,OUT049,2382.8396286449893
FDA52,OUT018,2506.8678839779877
FDT28,OUT018,2078.7818588053196
FDQ04,OUT018,483.9777411903938
FDO04,OUT049,1028.2261844679333
FDR40,OUT018,1116.0036902366269
FDG05,OUT013,2522.323874503916
FDN52,OUT013,1447.2411986598422
FDU16,OUT017,1514.7663881325107
FDC28,OUT035,1824.750047712315
FDQ16,OUT019,-81.1310953948223
FDX16,OUT027,3723.610413481478
FDM16,OUT027,2663.93757381874
FDI05,OUT045,1378.8804122407112
FDU52,OUT049,2489.2519748797054
FDE41,OUT027,2801.981804077017
FDA52,OUT017,2831.912506583112
FDE29,OUT017,1002.4632636456904
FDD17,OUT019,1824.1097237404995
FDB53,OUT018,2063.324856023106
FDN52,OUT046,1476.6737525222966
FDG52,OUT017,819.4933480530485
FDW04,OUT018,1849.9469339179
FDU28,OUT010,1166.545212960153
FDW16,OUT010,-234.66208561651274
FDG04,OUT046,2954.3899416531654
FDM40,OUT027,3604.103705200951
FDO40,OUT013,2409.3581309504016
FDD05,OUT035,1989.917244027308
FDC17,OUT019,1458.1952674477093
FDK52,OUT035,3519.405572667434
FDF28,OUT013,2088.3333114631187
FDO40,OUT035,2442.2262447813027
FDP16,OUT045,3890.3896308474505
FDE53,OUT049,1767.8557503288412
FDI04,OUT017,3150.895141832954
FDB53,OUT019,421.343312387251
FDF29,OUT010,311.22321382599057
FDG41,OUT027,3192.088579526036
FDI40,OUT019,-258.2556221356931
FDI04,OUT010,1263.454665357667
FDR52,OUT049,3061.212575982402
FDF53,OUT027,4248.588026623041
FDE53,OUT035,1795.2296200562691
FDF28,OUT018,1786.494435256317
FDL28,OUT017,3633.973961629404
FDK04,OUT049,1024.298680064123
FDB05,OUT045,3896.4442930605246
FDI16,OUT017,981.2047374102326
FDU04,OUT027,3356.5941774281687
FDU40,OUT049,3084.877312004273
FDQ40,OUT045,2864.998085828163
FDA28,OUT049,2112.52837314774
FDD16,OUT017,1330.5420824261262
FDD53,OUT046,808.1020164183665
FDT16,OUT017,4127.957551401653
FDR40,OUT035,1431.4029204239998
FDN52,OUT035,1503.7848178238953
FDL16,OUT046,805.3995176550225
FDI41,OUT010,521.4507959463845
FDH04,OUT010,-263.57957033827915
FDA16,OUT045,3503.495054110432
FDH16,OUT035,1557.943769005391
FDZ04,OUT018,791.7374880180341
FDW16,OUT019,-293.1899225061911
FDI53,OUT010,713.2768438580697
FDY40,OUT027,2266.3235807656715
FDF53,OUT045,2975.426519546304
FDR16,OUT046,3334.947404306017
FDG29,OUT018,493.98953960185645
FDZ40,OUT046,950.0967872328556
FDV04,OUT018,2210.8454571139905
FDC05,OUT019,1239.0683152784961
FDU40,OUT019,1161.0294384345766
FDF28,OUT035,2094.5371098623345
FDJ28,OUT049,3065.4976099868973
FDB17,OUT035,2859.989657937477
FDM40,OUT049,2247.3575522902747
FDI53,OUT046,2557.259673480893
FDG16,OUT035,3390.1162333217035
FDD53,OUT018,466.4209346283369
FDL16,OUT035,814.7379858088052
FDY52,OUT018,799.9442513584431
FDX52,OUT049,3135.4901002477945
FDE53,OUT013,1732.7345067578633
FDD16,OUT018,1000.8244127087378
FDD05,OUT010,136.2535938351757
FDI52,OUT046,1980.2335169335154
FDF17,OUT019,1229.4873046156365
FDP40,OUT017,1860.12186240416
FDC41,OUT045,1334.7151294698954
FDG53,OUT045,2257.9399643244146
FDZ40,OUT013,984.3293648600406
FDG28,OUT010,1985.6904767263861
FDZ28,OUT013,2123.0975895227384
FDN28,OUT013,1746.5098007235117
FDE16,OUT013,3263.007501842805
FDX40,OUT018,403.61058437697875
FDX52,OUT027,4450.716760146641
FDQ04,OUT045,762.2795833340824
FDM16,OUT045,1377.3231985369355
FDG05,OUT018,2198.1697416256575
FDC05,OUT027,4474.41451537148
FDY04,OUT046,2609.1113417240485
FDJ53,OUT010,90.26656187025128
FDN16,OUT019,-159.35106363682007
FDM52,OUT013,2349.660452483581
FDH05,OUT017,3667.1082512758812
FDE16,OUT035,3281.0644242006774
FDF53,OUT017,2881.4823302604455
FDX52,OUT013,3067.7948959952623
FDE28,OUT045,3575.453801560097
FDO28,OUT017,1903.7830648841207
FDI16,OUT045,984.0025018868391
FDH41,OUT049,3393.7434491828417
FDZ52,OUT045,1865.3247022091127
FDC05,OUT046,3084.9870937507644
FDW04,OUT049,2140.996880166222
FDS16,OUT046,2359.6820108473166
FDN40,OUT027,3795.4702047952196
FDL40,OUT017,1619.2998219158112
FDD16,OUT045,1302.0226226369043
FDH16,OUT018,1233.5825004881099
FDY52,OUT010,-693.1923611185448
FDN52,OUT018,1146.703448288627
FDD16,OUT013,1313.0293254816959
FDG28,OUT049,3854.923298800619
FDC17,OUT045,3379.771246024463
FDC29,OUT045,1990.6972681474267
FDN16,OUT035,1756.4779466357074
FDO04,OUT035,1002.2738279988484
FDY40,OUT045,923.0517670798208
FDR40,OUT019,-455.68013950135355
FDK16,OUT046,1575.0444481236136
FDI28,OUT017,1376.8595014977434
FDJ53,OUT019,36.64820471093935
FDE28,OUT046,3583.3434347674684
FDF17,OUT035,3114.1738152316816
FDI28,OUT035,1366.7344314907007
FDU16,OUT027,2822.5019517124165
FDZ04,OUT027,2493.844563052511
FDG17,OUT045,3924.3931545940472
FDJ52,OUT013,2572.9011032799317
FDH05,OUT010,1761.8976282305705
FDF16,OUT035,2385.6541607697663
FDE41,OUT018,1181.2761414186266
FDH17,OUT018,1351.3684002994592
FDJ41,OUT045,4134.317802760065
FDX28,OUT045,1639.2292592834688
FDM52,OUT049,2427.739574680927
FDO28,OUT046,1913.9885053033763
FDY28,OUT046,3326.5314512651325
FDW40,OUT019,377.1092351285429
FDE17,OUT027,3820.0885274945517
FDK41,OUT019,-498.0126813650477
FDG29,OUT045,836.6795047875148
FDD28,OUT018,748.9849258930158
FDV40,OUT010,-518.6706764970068
FDM40,OUT045,2295.742517960014
FDC28,OUT013,1809.662899552063
FDH04,OUT049,1610.4941059087664
FDH41,OUT010,1452.8486036733889
FDQ04,OUT046,745.7345397999393
FDZ52,OUT010,-84.68228809514585
FDL04,OUT018,1408.245007292263
FDP52,OUT049,3610.4611870243484
FDK41,OUT010,-481.941090855541
FDJ04,OUT027,3275.723160022868
FDC53,OUT049,1701.4560882122187
FDV52,OUT027,3274.152991962848
FDR40,OUT017,1479.8083099269245
FDJ04,OUT017,1914.9054393101726
FDA40,OUT010,-343.337768755513
FDI53,OUT045,2655.6741601840185
FDK28,OUT045,3984.8762002871676
FDU52,OUT010,675.7954084383077
FDM04,OUT027,2358.4099962403275
FDJ40,OUT049,1886.4887158123934
FDT04,OUT027,2070.380747655142
FDV52,OUT013,1927.8431890184838
FDH53,OUT027,2804.685042609322
FDU28,OUT013,2982.8684008928044
FDS28,OUT019,-874.1090122635896
FDG41,OUT045,1866.7129425583453
FDU40,OUT017,3024.593737680868
FDT16,OUT035,4112.046147758498
FDH04,OUT045,1586.5988168767772
FDA16,OUT013,3446.3602870928335
FDQ28,OUT049,2506.877527783466
FDL40,OUT046,1583.3846174587197
FDC41,OUT035,1295.9822510348506
FDC05,OUT013,3089.6132314985725
FDL52,OUT045,842.3473677716106
FDH53,OUT045,1487.5816825755703
FDP16,OUT035,3860.4769773170274
FDY28,OUT010,1580.0056622497664
FDP16,OUT013,3840.942041500236
FDR28,OUT013,2646.136321705203
FDI40,OUT049,1734.7730717910442
FDJ40,OUT045,1926.0064836677384
FDG41,OUT013,1819.994891166366
FDK04,OUT013,1045.238138825851
FDY16,OUT017,2937.040628162272
FDH40,OUT035,1461.8865628272679
FDG40,OUT019,-1212.0381755931876
FDG17,OUT046,3839.229254063357
FDG17,OUT035,3873.7396134321266
FDJ28,OUT035,3052.8735559679735
FDJ40,OUT046,1829.0032903236731
FDZ40,OUT010,-918.17010964166
FDT16,OUT013,4055.668825705074
FDZ16,OUT018,2767.607219914647
FDZ28,OUT049,2124.1264271605723
FDZ28,OUT035,2148.5545615210713
FDP52,OUT019,1719.3802216167376
FDI05,OUT013,1286.57393612489
FDX40,OUT049,753.9522682515071
FDA52,OUT019,889.29903095605
FDF28,OUT049,2119.000447289156
FDQ52,OUT046,3823.968793325909
FDL52,OUT049,832.4545019624816
FDW28,OUT017,3108.2065012142725
FDL40,OUT049,1658.668512601996
FDL28,OUT018,3319.0857049284396
FDH52,OUT045,1192.062672461515
FDE04,OUT027,4261.3404978737235
FDR28,OUT045,2632.247806912623
FDD41,OUT035,1775.112504481967
FDE16,OUT046,3285.0679846145154
FDK41,OUT049,1455.0502682772221
FDG17,OUT013,3824.5782558008536
FDL28,OUT049,3661.985643900808
FDM28,OUT018,2523.930972054196
FDN52,OUT045,1521.7670755267077
FDZ16,OUT046,3013.9804202574746
FDV16,OUT045,755.4148521414054
FDW52,OUT045,2659.228328431121
FDJ41,OUT019,2196.2088117194485
FDO04,OUT045,1098.8550564715051
FDI05,OUT035,1309.0493563093848
FDF05,OUT019,2180.609269852519
FDD16,OUT049,1315.553601791489
FDH52,OUT013,1158.639511347751
FDK16,OUT017,1601.4317461246392
FDF17,OUT046,3069.294010595266
FDP04,OUT035,1138.6739065901834
FDJ52,OUT027,3932.724955644263
FDX16,OUT017,2444.2584093815126
FDK28,OUT049,4042.7819066558154
FDA40,OUT018,1207.9943522791664
FDG41,OUT046,1809.450890525377
FDW52,OUT035,2664.5209836156077
FDX28,OUT046,1577.5620134705737
FDH40,OUT045,1403.231937891804
FDU52,OUT035,2527.019998845681
FDN04,OUT049,2917.5673034120678
FDI16,OUT049,972.301181312293
FDU04,OUT013,2018.8571683465686
FDI53,OUT018,2274.6805526636963
FDT40,OUT049,2051.9307578138655
FDG40,OUT045,724.0793207913639
FDM28,OUT017,2852.16187416529
FDB05,OUT013,3839.6395269786017
