Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC27,OUT027,6280.890879999999
FDC15,OUT046,2894.2207107142863
FDD52,OUT017,1784.4287381818178
DRG39,OUT017,795.246676422764
FDS14,OUT046,2222.6712822580653
FDY26,OUT013,3717.632442176871
FDB04,OUT049,1335.1786749999999
FDS02,OUT013,3105.0415249999996
FDW38,OUT049,933.6314425287355
FDE40,OUT013,1103.186213333333
FDY14,OUT017,4425.298447058824
FDF40,OUT013,4161.868242857142
FDU02,OUT018,3327.9525829268287
DRI51,OUT046,3104.1898299065438
DRE15,OUT035,1103.186213333333
FDQ14,OUT046,2490.5268867052027
FDJ03,OUT017,711.0628208695651
FDC16,OUT013,1441.411082758621
FDA51,OUT035,2017.441190825689
FDC15,OUT045,2894.2207107142863
FDZ03,OUT013,3323.1396415841577
FDD03,OUT049,3731.420335025379
FDX38,OUT017,711.0628208695651
FDB52,OUT017,4425.298447058824
FDZ50,OUT013,3387.2047231707284
FDR26,OUT049,2551.843596747968
FDM39,OUT046,2551.843596747968
FDT26,OUT017,1800.1922229508195
FDU26,OUT013,2140.5192583333323
DRI39,OUT046,933.6314425287355
FDW14,OUT013,1498.2394086206893
FDD03,OUT027,6280.890879999999
FDY26,OUT017,3717.632442176871
FDI27,OUT013,711.0628208695651
FDY14,OUT045,4027.3409749999983
FDZ26,OUT019,584.7577647727271
FDD40,OUT018,2778.989277999998
DRH39,OUT045,1103.186213333333
DRE15,OUT010,165.9185816513761
DRF51,OUT017,583.8145788617887
FDP26,OUT049,1879.0540499999997
DRG27,OUT035,677.1027476190475
FDV14,OUT046,1441.411082758621
FDF39,OUT010,584.7577647727271
FDE51,OUT045,796.6660672268905
FDZ02,OUT049,1559.3429752688173
FDW14,OUT045,1213.5094930693065
FDY38,OUT018,3327.9525829268287
FDA50,OUT018,1372.6884907407411
FDF40,OUT046,4027.3409749999983
FDA38,OUT027,6280.890879999999
FDT02,OUT045,583.8145788617887
DRI03,OUT010,425.93559145299173
FDV50,OUT010,281.48208181818165
FDA27,OUT019,584.7577647727271
FDX50,OUT049,1548.6861522123895
FDM39,OUT017,2888.4910101123596
FDQ26,OUT013,795.246676422764
FDX27,OUT045,1559.3429752688173
FDC04,OUT017,4161.868242857142
FDW02,OUT049,2140.5192583333323
DRJ39,OUT010,584.7577647727271
FDA14,OUT035,2660.950403030301
FDD03,OUT045,3731.420335025379
FDV14,OUT027,2517.8820884848483
FDB39,OUT013,795.246676422764
FDZ14,OUT035,2140.5192583333323
FDA26,OUT045,3731.420335025379
FDP26,OUT027,2517.8820884848483
FDD51,OUT010,92.67548155339804
FDB03,OUT017,3731.420335025379
FDX38,OUT045,796.6660672268905
FDT38,OUT027,2517.8820884848483
DRK39,OUT035,1498.2394086206893
FDC52,OUT035,2490.5268867052027
FDB28,OUT027,5329.314724444445
FDI27,OUT035,796.6660672268905
FDS50,OUT018,3327.9525829268287
DRE27,OUT017,1559.3429752688173
FDX26,OUT018,3387.2047231707284
FDB40,OUT046,2660.950403030301
FDQ14,OUT017,2490.5268867052027
FDB52,OUT046,4027.3409749999983
FDT50,OUT017,1559.3429752688173
FDU26,OUT045,2140.5192583333323
FDY14,OUT010,584.7577647727271
FDF40,OUT045,4161.868242857142
FDV14,OUT045,1213.5094930693065
DRF51,OUT027,1378.2631852760742
FDZ38,OUT045,3104.1898299065438
FDF40,OUT018,3327.9525829268287
FDS02,OUT035,3105.0415249999996
FDS14,OUT019,346.89728372093043
FDJ03,OUT035,796.6660672268905
FDE39,OUT049,1864.5118683333333
FDM39,OUT019,425.93559145299173
FDE40,OUT046,933.6314425287355
FDV50,OUT045,2065.1831122807016
FDW14,OUT027,2517.8820884848483
FDY26,OUT045,3717.632442176871
DRH51,OUT017,1335.1786749999999
FDE52,OUT049,1213.5094930693065
FDZ15,OUT018,1752.252440000001
FDE52,OUT018,1335.1786749999999
FDB40,OUT017,2660.950403030301
DRH51,OUT046,1441.411082758621
FDJ03,OUT049,796.6660672268905
DRH39,OUT035,1226.186061386138
FDW38,OUT013,795.246676422764
FDQ26,OUT010,165.9185816513761
FDE39,OUT046,1800.1922229508195
FDC51,OUT027,3242.0620715328473
FDZ14,OUT013,2140.5192583333323
FDA26,OUT049,3731.420335025379
FDC39,OUT049,3731.420335025379
FDY02,OUT046,4027.3409749999983
DRH51,OUT045,1335.1786749999999
DRG03,OUT035,2894.2207107142863
FDZ27,OUT027,1378.2631852760742
DRG51,OUT035,2894.2207107142863
FDI15,OUT018,3327.9525829268287
FDD52,OUT045,1784.4287381818178
FDV14,OUT019,219.21852093023253
FDB27,OUT013,2793.8219167785232
FDB28,OUT049,3105.0415249999996
FDZ26,OUT045,3731.420335025379
FDZ38,OUT035,2888.4910101123596
FDR02,OUT035,1661.6931960784311
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4425.298447058824
FDI15,OUT010,584.7577647727271
FDJ15,OUT045,3387.2047231707284
FDJ15,OUT019,482.6995426229505
FDB15,OUT045,4027.3409749999983
FDA03,OUT045,2453.7477006993013
DRH03,OUT045,1559.3429752688173
FDC39,OUT027,5329.314724444445
DRE03,OUT027,1378.2631852760742
FDG52,OUT046,796.6660672268905
FDF41,OUT035,3731.420335025379
FDT04,OUT013,507.0464036697249
FDN40,OUT045,2490.5268867052027
FDB53,OUT046,2660.950403030301
FDQ16,OUT027,2517.8820884848483
FDE28,OUT027,6280.890879999999
FDS28,OUT046,933.6314425287355
FDO16,OUT035,1498.2394086206893
FDT28,OUT019,346.89728372093043
FDV04,OUT017,2222.6712822580653
FDV40,OUT049,1103.186213333333
FDG28,OUT035,4161.868242857142
FDZ40,OUT019,165.9185816513761
FDO16,OUT017,1213.5094930693065
FDT52,OUT027,6280.890879999999
FDW40,OUT013,2227.6349584158406
FDC53,OUT017,1559.3429752688173
FDG17,OUT019,584.7577647727271
FDH52,OUT010,165.9185816513761
FDH40,OUT019,219.21852093023253
FDG28,OUT027,6280.890879999999
FDO16,OUT027,2517.8820884848483
FDP52,OUT045,3731.420335025379
FDS52,OUT049,1661.6931960784311
FDC05,OUT045,3105.0415249999996
FDZ40,OUT035,933.6314425287355
FDL04,OUT019,219.21852093023253
FDR16,OUT013,3358.0237087378646
FDY04,OUT013,2894.2207107142863
FDK40,OUT017,4425.298447058824
FDN52,OUT049,1335.1786749999999
FDI40,OUT027,2517.8820884848483
FDJ40,OUT018,1372.6884907407411
FDH52,OUT049,933.6314425287355
FDQ16,OUT018,1372.6884907407411
FDH28,OUT010,92.67548155339804
FDV28,OUT019,92.67548155339804
FDE28,OUT017,3731.420335025379
FDC28,OUT010,281.48208181818165
FDD28,OUT019,165.9185816513761
FDC53,OUT019,219.21852093023253
FDT04,OUT046,677.1027476190475
FDR16,OUT027,5329.314724444445
FDR40,OUT045,1498.2394086206893
FDW04,OUT017,2140.5192583333323
FDK52,OUT017,3731.420335025379
FDP16,OUT027,6280.890879999999
FDI04,OUT049,3105.0415249999996
FDH05,OUT013,3358.0237087378646
FDD41,OUT018,1372.6884907407411
FDP40,OUT018,1372.6884907407411
FDM40,OUT035,2227.6349584158406
FDG05,OUT017,2222.6712822580653
FDK28,OUT013,4425.298447058824
FDI52,OUT027,3242.0620715328473
FDW16,OUT035,1441.411082758621
FDR28,OUT010,425.93559145299173
FDI53,OUT013,2611.459542342343
FDM16,OUT049,1103.186213333333
FDF41,OUT019,584.7577647727271
FDH16,OUT045,1441.411082758621
FDY16,OUT035,3387.2047231707284
FDF29,OUT045,2282.978881481481
FDC28,OUT049,1879.0540499999997
FDJ41,OUT027,6280.890879999999
FDQ52,OUT045,4027.3409749999983
FDQ28,OUT045,2894.2207107142863
FDK52,OUT019,584.7577647727271
FDY52,OUT027,1378.2631852760742
FDV52,OUT010,281.48208181818165
FDK16,OUT049,1559.3429752688173
FDD17,OUT018,3327.9525829268287
FDS52,OUT013,1661.6931960784311
FDU40,OUT027,5329.314724444445
FDU52,OUT046,2222.6712822580653
FDI05,OUT018,1335.1786749999999
FDH53,OUT049,1213.5094930693065
FDA52,OUT046,2551.843596747968
FDG28,OUT018,3327.9525829268287
FDB05,OUT017,4425.298447058824
FDC53,OUT045,1559.3429752688173
FDX28,OUT049,1559.3429752688173
FDU28,OUT035,3323.1396415841577
FDE41,OUT013,1498.2394086206893
FDU16,OUT035,1226.186061386138
FDW16,OUT045,1441.411082758621
FDX28,OUT013,1879.0540499999997
FDT28,OUT027,4117.3177126315795
FDR28,OUT027,4117.3177126315795
FDY52,OUT035,933.6314425287355
FDY28,OUT049,3731.420335025379
FDF17,OUT027,5329.314724444445
FDK52,OUT046,3358.0237087378646
FDJ28,OUT013,2793.8219167785232
FDP40,OUT045,1879.0540499999997
FDU52,OUT013,2222.6712822580653
FDG04,OUT013,2778.989277999998
FDR52,OUT046,3323.1396415841577
FDE29,OUT035,933.6314425287355
FDC41,OUT018,1103.186213333333
FDG40,OUT049,583.8145788617887
FDK28,OUT035,4425.298447058824
FDA16,OUT049,3717.632442176871
FDA40,OUT045,1335.1786749999999
FDK40,OUT035,4425.298447058824
FDO04,OUT013,795.246676422764
FDK41,OUT018,1335.1786749999999
FDW52,OUT046,2894.2207107142863
FDS40,OUT035,583.8145788617887
FDJ53,OUT045,2065.1831122807016
FDO28,OUT045,2065.1831122807016
FDF29,OUT017,2282.978881481481
FDI53,OUT019,425.93559145299173
FDD53,OUT035,677.1027476190475
FDT04,OUT049,677.1027476190475
FDY04,OUT019,425.93559145299173
FDF41,OUT013,3358.0237087378646
FDF28,OUT045,2140.5192583333323
FDJ40,OUT017,1784.4287381818178
FDX16,OUT049,2660.950403030301
FDY16,OUT018,3387.2047231707284
FDZ28,OUT027,3242.0620715328473
FDR16,OUT010,584.7577647727271
FDD28,OUT035,933.6314425287355
FDM28,OUT035,3387.2047231707284
FDF16,OUT018,2232.84702184874
FDB41,OUT013,711.0628208695651
FDJ28,OUT018,2793.8219167785232
FDE04,OUT046,2551.843596747968
FDN16,OUT027,2517.8820884848483
FDR16,OUT019,584.7577647727271
FDB29,OUT027,3242.0620715328473
FDE17,OUT019,346.89728372093043
FDB05,OUT035,4425.298447058824
FDH16,OUT010,219.21852093023253
FDA40,OUT027,2517.8820884848483
FDF52,OUT046,3387.2047231707284
FDQ28,OUT018,2232.84702184874
FDD29,OUT045,4027.3409749999983
FDJ53,OUT013,1864.5118683333333
FDQ28,OUT035,2660.950403030301
FDR04,OUT035,1559.3429752688173
FDG40,OUT035,583.8145788617887
FDL04,OUT045,1548.6861522123895
FDO40,OUT045,2660.950403030301
FDU28,OUT049,3323.1396415841577
FDQ04,OUT027,1378.2631852760742
FDD17,OUT027,6280.890879999999
FDO16,OUT013,1498.2394086206893
FDU04,OUT045,2282.978881481481
FDL52,OUT035,677.1027476190475
FDF28,OUT010,281.48208181818165
FDA28,OUT019,281.48208181818165
FDE05,OUT018,2232.84702184874
FDJ16,OUT027,1378.2631852760742
FDN52,OUT010,219.21852093023253
FDU04,OUT017,2282.978881481481
FDI41,OUT049,2453.7477006993013
FDF41,OUT010,584.7577647727271
FDE05,OUT035,2490.5268867052027
FDT52,OUT013,4161.868242857142
FDX40,OUT027,1378.2631852760742
FDI40,OUT013,1559.3429752688173
FDV52,OUT035,1800.1922229508195
FDE53,OUT018,1372.6884907407411
FDF17,OUT013,2793.8219167785232
FDE28,OUT018,3327.9525829268287
FDI53,OUT027,4117.3177126315795
FDR40,OUT046,1498.2394086206893
FDQ28,OUT019,346.89728372093043
FDL16,OUT027,1378.2631852760742
FDE29,OUT010,165.9185816513761
FDL28,OUT027,6280.890879999999
FDE17,OUT018,2232.84702184874
FDN40,OUT018,2232.84702184874
FDL16,OUT010,92.67548155339804
FDJ52,OUT046,2222.6712822580653
FDP52,OUT013,3358.0237087378646
FDG28,OUT013,4161.868242857142
FDF17,OUT018,2793.8219167785232
FDM28,OUT027,5329.314724444445
FDN40,OUT049,2222.6712822580653
FDZ16,OUT049,3105.0415249999996
FDI16,OUT019,165.9185816513761
FDW40,OUT017,2227.6349584158406
FDC28,OUT018,1372.6884907407411
FDU16,OUT018,1335.1786749999999
FDI05,OUT027,2517.8820884848483
FDV16,OUT027,1378.2631852760742
FDM52,OUT027,4117.3177126315795
FDW40,OUT049,2227.6349584158406
FDQ16,OUT046,1661.6931960784311
FDY16,OUT049,3387.2047231707284
FDH52,OUT018,795.246676422764
FDB53,OUT013,2660.950403030301
FDG05,OUT035,2222.6712822580653
FDU52,OUT017,2222.6712822580653
FDH52,OUT046,933.6314425287355
FDZ16,OUT045,3105.0415249999996
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,933.6314425287355
FDS04,OUT049,2227.6349584158406
FDQ28,OUT010,346.89728372093043
FDO28,OUT018,1752.252440000001
FDR16,OUT045,3731.420335025379
FDU28,OUT045,3323.1396415841577
FDW40,OUT045,2227.6349584158406
FDW52,OUT018,2232.84702184874
FDM16,OUT035,1103.186213333333
FDQ04,OUT013,507.0464036697249
FDG04,OUT027,5329.314724444445
FDV40,OUT027,1378.2631852760742
FDD28,OUT045,933.6314425287355
FDV40,OUT018,1103.186213333333
FDP04,OUT013,1103.186213333333
FDM04,OUT019,165.9185816513761
FDL16,OUT045,796.6660672268905
FDT16,OUT010,584.7577647727271
FDN16,OUT018,1372.6884907407411
FDW16,OUT017,1213.5094930693065
FDQ52,OUT010,584.7577647727271
FDF53,OUT018,2888.4910101123596
FDZ04,OUT035,1103.186213333333
FDM04,OUT045,796.6660672268905
FDH04,OUT035,1498.2394086206893
FDY40,OUT049,796.6660672268905
FDY28,OUT027,5329.314724444445
FDG52,OUT045,796.6660672268905
FDW04,OUT035,2140.5192583333323
FDG04,OUT049,2778.989277999998
FDX28,OUT017,1879.0540499999997
FDW04,OUT013,2140.5192583333323
FDD53,OUT045,677.1027476190475
FDI28,OUT010,165.9185816513761
FDT52,OUT045,4161.868242857142
FDB05,OUT018,3327.9525829268287
FDM16,OUT013,1103.186213333333
FDG04,OUT017,2778.989277999998
FDQ04,OUT017,677.1027476190475
FDH04,OUT027,2517.8820884848483
FDX52,OUT046,3187.061782524271
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3731.420335025379
FDH04,OUT013,1498.2394086206893
FDA28,OUT045,2140.5192583333323
FDD16,OUT027,1378.2631852760742
FDM40,OUT010,346.89728372093043
FDJ16,OUT013,795.246676422764
FDI05,OUT019,165.9185816513761
FDF29,OUT046,2282.978881481481
FDG40,OUT018,507.0464036697249
FDY40,OUT035,796.6660672268905
FDM16,OUT017,1103.186213333333
FDH41,OUT018,3327.9525829268287
FDR16,OUT017,3731.420335025379
FDF28,OUT019,281.48208181818165
FDN28,OUT045,1879.0540499999997
FDA52,OUT010,425.93559145299173
FDP40,OUT027,3242.0620715328473
FDJ41,OUT049,4027.3409749999983
FDB29,OUT046,2017.441190825689
FDH40,OUT049,1335.1786749999999
FDB41,OUT017,711.0628208695651
FDN28,OUT027,2517.8820884848483
FDP04,OUT017,1103.186213333333
FDJ16,OUT045,933.6314425287355
FDA28,OUT013,2140.5192583333323
FDL28,OUT045,3731.420335025379
FDT04,OUT019,92.67548155339804
FDJ28,OUT045,3187.061782524271
FDH52,OUT035,933.6314425287355
FDU16,OUT046,1226.186061386138
FDW28,OUT049,3105.0415249999996
FDK16,OUT019,219.21852093023253
FDG40,OUT013,507.0464036697249
FDZ28,OUT019,281.48208181818165
FDV52,OUT019,281.48208181818165
FDE53,OUT019,281.48208181818165
FDD28,OUT013,795.246676422764
FDG53,OUT027,3242.0620715328473
FDP04,OUT019,165.9185816513761
FDS04,OUT027,3242.0620715328473
FDX28,OUT010,219.21852093023253
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2227.6349584158406
FDG16,OUT027,5329.314724444445
FDK04,OUT018,795.246676422764
FDB17,OUT018,2888.4910101123596
FDH28,OUT013,507.0464036697249
FDH17,OUT027,2517.8820884848483
FDB41,OUT049,796.6660672268905
FDV28,OUT049,583.8145788617887
FDV28,OUT045,583.8145788617887
FDT52,OUT019,584.7577647727271
FDW40,OUT027,3242.0620715328473
FDM40,OUT018,1752.252440000001
FDN52,OUT017,1335.1786749999999
FDE04,OUT017,2888.4910101123596
FDG28,OUT045,4161.868242857142
FDD53,OUT013,507.0464036697249
FDE05,OUT049,2490.5268867052027
FDA52,OUT018,2888.4910101123596
FDT28,OUT018,2232.84702184874
FDQ04,OUT018,507.0464036697249
FDO04,OUT049,933.6314425287355
FDR40,OUT018,1213.5094930693065
FDG05,OUT013,2222.6712822580653
FDN52,OUT013,1226.186061386138
FDU16,OUT017,1335.1786749999999
FDC28,OUT035,1879.0540499999997
FDQ16,OUT019,281.48208181818165
FDX16,OUT027,4117.3177126315795
FDM16,OUT027,1378.2631852760742
FDI05,OUT045,1103.186213333333
FDU52,OUT049,2222.6712822580653
FDE41,OUT027,2517.8820884848483
FDA52,OUT017,2888.4910101123596
FDE29,OUT017,795.246676422764
FDD17,OUT019,584.7577647727271
FDB53,OUT018,2232.84702184874
FDN52,OUT046,1441.411082758621
FDG52,OUT017,677.1027476190475
FDW04,OUT018,1752.252440000001
FDU28,OUT010,482.6995426229505
FDW16,OUT010,219.21852093023253
FDG04,OUT046,2778.989277999998
FDM40,OUT027,3242.0620715328473
FDO40,OUT013,2660.950403030301
FDD05,OUT035,2282.978881481481
FDC17,OUT019,584.7577647727271
FDK52,OUT035,3731.420335025379
FDF28,OUT013,2140.5192583333323
FDO40,OUT035,2660.950403030301
FDP16,OUT045,4161.868242857142
FDE53,OUT049,1661.6931960784311
FDI04,OUT017,3105.0415249999996
FDB53,OUT019,346.89728372093043
FDF29,OUT010,281.48208181818165
FDG41,OUT027,3242.0620715328473
FDI40,OUT019,219.21852093023253
FDI04,OUT010,482.6995426229505
FDR52,OUT049,3323.1396415841577
FDF53,OUT027,5329.314724444445
FDE53,OUT035,1661.6931960784311
FDF28,OUT018,1752.252440000001
FDL28,OUT017,3731.420335025379
FDK04,OUT049,933.6314425287355
FDB05,OUT045,3731.420335025379
FDI16,OUT017,711.0628208695651
FDU04,OUT027,3242.0620715328473
FDU40,OUT049,2793.8219167785232
FDQ40,OUT045,2551.843596747968
FDA28,OUT049,2140.5192583333323
FDD16,OUT017,1103.186213333333
FDD53,OUT046,677.1027476190475
FDT16,OUT017,4425.298447058824
FDR40,OUT035,1498.2394086206893
FDN52,OUT035,1441.411082758621
FDL16,OUT046,796.6660672268905
FDI41,OUT010,346.89728372093043
FDH04,OUT010,219.21852093023253
FDA16,OUT045,3717.632442176871
FDH16,OUT035,1441.411082758621
FDZ04,OUT018,795.246676422764
FDW16,OUT019,219.21852093023253
FDI53,OUT010,346.89728372093043
FDY40,OUT027,1378.2631852760742
FDF53,OUT045,3387.2047231707284
FDR16,OUT046,3358.0237087378646
FDG29,OUT018,507.0464036697249
FDZ40,OUT046,933.6314425287355
FDV04,OUT018,2232.84702184874
FDC05,OUT019,584.7577647727271
FDU40,OUT019,482.6995426229505
FDF28,OUT035,2140.5192583333323
FDJ28,OUT049,2793.8219167785232
FDB17,OUT035,2888.4910101123596
FDM40,OUT049,2227.6349584158406
FDI53,OUT046,2222.6712822580653
FDG16,OUT035,3731.420335025379
FDD53,OUT018,507.0464036697249
FDL16,OUT035,677.1027476190475
FDY52,OUT018,795.246676422764
FDX52,OUT049,2793.8219167785232
FDE53,OUT013,1661.6931960784311
FDD16,OUT018,1103.186213333333
FDD05,OUT010,281.48208181818165
FDI52,OUT046,2065.1831122807016
FDF17,OUT019,584.7577647727271
FDP40,OUT017,2017.441190825689
FDC41,OUT045,1103.186213333333
FDG53,OUT045,1864.5118683333333
FDZ40,OUT013,795.246676422764
FDG28,OUT010,584.7577647727271
FDZ28,OUT013,2140.5192583333323
FDN28,OUT013,1879.0540499999997
FDE16,OUT013,3717.632442176871
FDX40,OUT018,507.0464036697249
FDX52,OUT027,5329.314724444445
FDQ04,OUT045,677.1027476190475
FDM16,OUT045,1103.186213333333
FDG05,OUT018,2232.84702184874
FDC05,OUT027,5329.314724444445
FDY04,OUT046,2894.2207107142863
FDJ53,OUT010,281.48208181818165
FDN16,OUT019,219.21852093023253
FDM52,OUT013,2660.950403030301
FDH05,OUT017,3731.420335025379
FDE16,OUT035,3717.632442176871
FDF53,OUT017,3387.2047231707284
FDX52,OUT013,2793.8219167785232
FDE28,OUT045,3731.420335025379
FDO28,OUT017,2065.1831122807016
FDI16,OUT045,933.6314425287355
FDH41,OUT049,3731.420335025379
FDZ52,OUT045,1548.6861522123895
FDC05,OUT046,3105.0415249999996
FDW04,OUT049,2140.5192583333323
FDS16,OUT046,2660.950403030301
FDN40,OUT027,4117.3177126315795
FDL40,OUT017,1559.3429752688173
FDD16,OUT045,1103.186213333333
FDH16,OUT018,1335.1786749999999
FDY52,OUT010,165.9185816513761
FDN52,OUT018,1335.1786749999999
FDD16,OUT013,1226.186061386138
FDG28,OUT049,4161.868242857142
FDC17,OUT045,3717.632442176871
FDC29,OUT045,2017.441190825689
FDN16,OUT035,1784.4287381818178
FDO04,OUT035,933.6314425287355
FDY40,OUT045,796.6660672268905
FDR40,OUT019,165.9185816513761
FDK16,OUT046,1559.3429752688173
FDI28,OUT017,1226.186061386138
FDJ53,OUT019,281.48208181818165
FDE28,OUT046,3358.0237087378646
FDF17,OUT035,3187.061782524271
FDI28,OUT035,1226.186061386138
FDU16,OUT027,2517.8820884848483
FDZ04,OUT027,1378.2631852760742
FDG17,OUT045,4161.868242857142
FDJ52,OUT013,2222.6712822580653
FDH05,OUT010,584.7577647727271
FDF16,OUT035,2490.5268867052027
FDE41,OUT018,1335.1786749999999
FDH17,OUT018,1372.6884907407411
FDJ41,OUT045,4027.3409749999983
FDX28,OUT045,1559.3429752688173
FDM52,OUT049,2660.950403030301
FDO28,OUT046,1800.1922229508195
FDY28,OUT046,3358.0237087378646
FDW40,OUT019,281.48208181818165
FDE17,OUT027,4117.3177126315795
FDK41,OUT019,219.21852093023253
FDG29,OUT045,677.1027476190475
FDD28,OUT018,795.246676422764
FDV40,OUT010,165.9185816513761
FDM40,OUT045,2227.6349584158406
FDC28,OUT013,1879.0540499999997
FDH04,OUT049,1213.5094930693065
FDH41,OUT010,584.7577647727271
FDQ04,OUT046,677.1027476190475
FDZ52,OUT010,281.48208181818165
FDL04,OUT018,1372.6884907407411
FDP52,OUT049,3731.420335025379
FDK41,OUT010,219.21852093023253
FDJ04,OUT027,3242.0620715328473
FDC53,OUT049,1559.3429752688173
FDV52,OUT027,3242.0620715328473
FDR40,OUT017,1213.5094930693065
FDJ04,OUT017,2065.1831122807016
FDA40,OUT010,219.21852093023253
FDI53,OUT045,2611.459542342343
FDK28,OUT045,4027.3409749999983
FDU52,OUT010,346.89728372093043
FDM04,OUT027,1378.2631852760742
FDJ40,OUT049,1784.4287381818178
FDT04,OUT027,1378.2631852760742
FDV52,OUT013,1800.1922229508195
FDH53,OUT027,2517.8820884848483
FDU28,OUT013,3323.1396415841577
FDS28,OUT019,165.9185816513761
FDG41,OUT045,1784.4287381818178
FDU40,OUT017,3187.061782524271
FDT16,OUT035,4425.298447058824
FDH04,OUT045,1498.2394086206893
FDA16,OUT013,3717.632442176871
FDQ28,OUT049,2660.950403030301
FDL40,OUT046,1559.3429752688173
FDC41,OUT035,1103.186213333333
FDC05,OUT013,3105.0415249999996
FDL52,OUT045,583.8145788617887
FDH53,OUT045,1226.186061386138
FDP16,OUT035,4161.868242857142
FDY28,OUT010,584.7577647727271
FDP16,OUT013,4161.868242857142
FDR28,OUT013,2894.2207107142863
FDI40,OUT049,1784.4287381818178
FDJ40,OUT045,1784.4287381818178
FDG41,OUT013,1784.4287381818178
FDK04,OUT013,795.246676422764
FDY16,OUT017,3387.2047231707284
FDH40,OUT035,1226.186061386138
FDG40,OUT019,92.67548155339804
FDG17,OUT046,4161.868242857142
FDG17,OUT035,4161.868242857142
FDJ28,OUT035,3187.061782524271
FDJ40,OUT046,1784.4287381818178
FDZ40,OUT010,165.9185816513761
FDT16,OUT013,4425.298447058824
FDZ16,OUT018,3323.1396415841577
FDZ28,OUT049,2140.5192583333323
FDZ28,OUT035,2140.5192583333323
FDP52,OUT019,584.7577647727271
FDI05,OUT013,1103.186213333333
FDX40,OUT049,677.1027476190475
FDA52,OUT019,425.93559145299173
FDF28,OUT049,2140.5192583333323
FDQ52,OUT046,4027.3409749999983
FDL52,OUT049,677.1027476190475
FDW28,OUT017,3105.0415249999996
FDL40,OUT049,1559.3429752688173
FDL28,OUT018,3327.9525829268287
FDH52,OUT045,1103.186213333333
FDE04,OUT027,5329.314724444445
FDR28,OUT045,2894.2207107142863
FDD41,OUT035,1879.0540499999997
FDE16,OUT046,3717.632442176871
FDK41,OUT049,1335.1786749999999
FDG17,OUT013,4161.868242857142
FDL28,OUT049,3731.420335025379
FDM28,OUT018,2888.4910101123596
FDN52,OUT045,1335.1786749999999
FDZ16,OUT046,3323.1396415841577
FDV16,OUT045,583.8145788617887
FDW52,OUT045,2894.2207107142863
FDJ41,OUT019,584.7577647727271
FDO04,OUT045,933.6314425287355
FDI05,OUT035,1103.186213333333
FDF05,OUT019,584.7577647727271
FDD16,OUT049,1103.186213333333
FDH52,OUT013,1103.186213333333
FDK16,OUT017,1559.3429752688173
FDF17,OUT046,3187.061782524271
FDP04,OUT035,933.6314425287355
FDJ52,OUT027,4117.3177126315795
FDX16,OUT017,2660.950403030301
FDK28,OUT049,4027.3409749999983
FDA40,OUT018,1335.1786749999999
FDG41,OUT046,1784.4287381818178
FDW52,OUT035,2894.2207107142863
FDX28,OUT046,1559.3429752688173
FDH40,OUT045,1226.186061386138
FDU52,OUT035,2222.6712822580653
FDN04,OUT049,2551.843596747968
FDI16,OUT049,796.6660672268905
FDU04,OUT013,2282.978881481481
FDI53,OUT018,2232.84702184874
FDT40,OUT049,2065.1831122807016
FDG40,OUT045,583.8145788617887
FDM28,OUT017,2888.4910101123596
FDB05,OUT013,3358.0237087378646
FDP28,OUT027,6280.890879999999
FDS40,OUT018,507.0464036697249
FDA16,OUT017,3717.632442176871
FDF04,OUT027,6280.890879999999
FDW16,OUT018,1213.5094930693065
FDG16,OUT018,3327.9525829268287
FDH56,OUT046,1800.1922229508195
FDT44,OUT017,1800.1922229508195
FDQ56,OUT045,1335.1786749999999
FDA31,OUT013,2888.4910101123596
FDE21,OUT035,1800.1922229508195
FDU31,OUT027,5329.314724444445
FDY19,OUT010,281.48208181818165
FDS31,OUT017,3387.2047231707284
FDJ20,OUT017,2140.5192583333323
FDV44,OUT027,5329.314724444445
FDR07,OUT017,1559.3429752688173
FDV56,OUT035,1784.4287381818178
FDB33,OUT010,346.89728372093043
FDE21,OUT013,1800.1922229508195
FDJ08,OUT027,5329.314724444445
FDM20,OUT045,4161.868242857142
FDH08,OUT013,4161.868242857142
FDS20,OUT046,3387.2047231707284
FDK44,OUT049,2551.843596747968
FDH08,OUT018,3327.9525829268287
FDC09,OUT035,1784.4287381818178
FDF32,OUT035,3187.061782524271
FDM44,OUT046,1661.6931960784311
FDQ07,OUT019,584.7577647727271
FDZ56,OUT046,2894.2207107142863
FDA56,OUT018,1752.252440000001
FDM20,OUT049,4161.868242857142
FDD08,OUT010,92.67548155339804
FDY19,OUT017,1800.1922229508195
FDU43,OUT045,4161.868242857142
FDI44,OUT035,1226.186061386138
FDP31,OUT045,1103.186213333333
FDI56,OUT049,1335.1786749999999
FDU07,OUT027,4117.3177126315795
FDR31,OUT010,346.89728372093043
FDM32,OUT035,1441.411082758621
FDB33,OUT027,4117.3177126315795
FDK56,OUT046,3387.2047231707284
FDW20,OUT018,1752.252440000001
FDD32,OUT010,219.21852093023253
FDF32,OUT017,2793.8219167785232
FDN31,OUT018,3323.1396415841577
FDN20,OUT049,2453.7477006993013
FDV56,OUT049,1784.4287381818178
