Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ51,OUT027,2181.288913575035
FDU38,OUT049,2181.288913575035
DRD27,OUT027,2181.288913575035
FDW38,OUT045,2181.288913575035
FDZ15,OUT019,2181.288913575035
FDZ03,OUT027,2181.288913575035
FDW14,OUT049,2181.288913575035
DRJ51,OUT046,2181.288913575035
DRC27,OUT027,2181.288913575035
FDC15,OUT046,2181.288913575035
FDD52,OUT017,2181.288913575035
DRG39,OUT017,2181.288913575035
FDS14,OUT046,2181.288913575035
FDY26,OUT013,2181.288913575035
FDB04,OUT049,2181.288913575035
FDS02,OUT013,2181.288913575035
FDW38,OUT049,2181.288913575035
FDE40,OUT013,2181.288913575035
FDY14,OUT017,2181.288913575035
FDF40,OUT013,2181.288913575035
FDU02,OUT018,2181.288913575035
DRI51,OUT046,2181.288913575035
DRE15,OUT035,2181.288913575035
FDQ14,OUT046,2181.288913575035
FDJ03,OUT017,2181.288913575035
FDC16,OUT013,2181.288913575035
FDA51,OUT035,2181.288913575035
FDC15,OUT045,2181.288913575035
FDZ03,OUT013,2181.288913575035
FDD03,OUT049,2181.288913575035
FDX38,OUT017,2181.288913575035
FDB52,OUT017,2181.288913575035
FDZ50,OUT013,2181.288913575035
FDR26,OUT049,2181.288913575035
FDM39,OUT046,2181.288913575035
FDT26,OUT017,2181.288913575035
FDU26,OUT013,2181.288913575035
DRI39,OUT046,2181.288913575035
FDW14,OUT013,2181.288913575035
FDD03,OUT027,2181.288913575035
FDY26,OUT017,2181.288913575035
FDI27,OUT013,2181.288913575035
FDY14,OUT045,2181.288913575035
FDZ26,OUT019,2181.288913575035
FDD40,OUT018,2181.288913575035
DRH39,OUT045,2181.288913575035
DRE15,OUT010,2181.288913575035
DRF51,OUT017,2181.288913575035
FDP26,OUT049,2181.288913575035
DRG27,OUT035,2181.288913575035
FDV14,OUT046,2181.288913575035
FDF39,OUT010,2181.288913575035
FDE51,OUT045,2181.288913575035
FDZ02,OUT049,2181.288913575035
FDW14,OUT045,2181.288913575035
FDY38,OUT018,2181.288913575035
FDA50,OUT018,2181.288913575035
FDF40,OUT046,2181.288913575035
FDA38,OUT027,2181.288913575035
FDT02,OUT045,2181.288913575035
DRI03,OUT010,2181.288913575035
FDV50,OUT010,2181.288913575035
FDA27,OUT019,2181.288913575035
FDX50,OUT049,2181.288913575035
FDM39,OUT017,2181.288913575035
FDQ26,OUT013,2181.288913575035
FDX27,OUT045,2181.288913575035
FDC04,OUT017,2181.288913575035
FDW02,OUT049,2181.288913575035
DRJ39,OUT010,2181.288913575035
FDA14,OUT035,2181.288913575035
FDD03,OUT045,2181.288913575035
FDV14,OUT027,2181.288913575035
FDB39,OUT013,2181.288913575035
FDZ14,OUT035,2181.288913575035
FDA26,OUT045,2181.288913575035
FDP26,OUT027,2181.288913575035
FDD51,OUT010,2181.288913575035
FDB03,OUT017,2181.288913575035
FDX38,OUT045,2181.288913575035
FDT38,OUT027,2181.288913575035
DRK39,OUT035,2181.288913575035
FDC52,OUT035,2181.288913575035
FDB28,OUT027,2181.288913575035
FDI27,OUT035,2181.288913575035
FDS50,OUT018,2181.288913575035
DRE27,OUT017,2181.288913575035
FDX26,OUT018,2181.288913575035
FDB40,OUT046,2181.288913575035
FDQ14,OUT017,2181.288913575035
FDB52,OUT046,2181.288913575035
FDT50,OUT017,2181.288913575035
FDU26,OUT045,2181.288913575035
FDY14,OUT010,2181.288913575035
FDF40,OUT045,2181.288913575035
FDV14,OUT045,2181.288913575035
DRF51,OUT027,2181.288913575035
FDZ38,OUT045,2181.288913575035
FDF40,OUT018,2181.288913575035
FDS02,OUT035,2181.288913575035
FDS14,OUT019,2181.288913575035
FDJ03,OUT035,2181.288913575035
FDE39,OUT049,2181.288913575035
FDM39,OUT019,2181.288913575035
FDE40,OUT046,2181.288913575035
FDV50,OUT045,2181.288913575035
FDW14,OUT027,2181.288913575035
FDY26,OUT045,2181.288913575035
DRH51,OUT017,2181.288913575035
FDE52,OUT049,2181.288913575035
FDZ15,OUT018,2181.288913575035
FDE52,OUT018,2181.288913575035
FDB40,OUT017,2181.288913575035
DRH51,OUT046,2181.288913575035
FDJ03,OUT049,2181.288913575035
DRH39,OUT035,2181.288913575035
FDW38,OUT013,2181.288913575035
FDQ26,OUT010,2181.288913575035
FDE39,OUT046,2181.288913575035
FDC51,OUT027,2181.288913575035
FDZ14,OUT013,2181.288913575035
FDA26,OUT049,2181.288913575035
FDC39,OUT049,2181.288913575035
FDY02,OUT046,2181.288913575035
DRH51,OUT045,2181.288913575035
DRG03,OUT035,2181.288913575035
FDZ27,OUT027,2181.288913575035
DRG51,OUT035,2181.288913575035
FDI15,OUT018,2181.288913575035
FDD52,OUT045,2181.288913575035
FDV14,OUT019,2181.288913575035
FDB27,OUT013,2181.288913575035
FDB28,OUT049,2181.288913575035
FDZ26,OUT045,2181.288913575035
FDZ38,OUT035,2181.288913575035
FDR02,OUT035,2181.288913575035
DRF51,OUT035,2181.288913575035
FDF39,OUT017,2181.288913575035
FDI15,OUT010,2181.288913575035
FDJ15,OUT045,2181.288913575035
FDJ15,OUT019,2181.288913575035
FDB15,OUT045,2181.288913575035
FDA03,OUT045,2181.288913575035
DRH03,OUT045,2181.288913575035
FDC39,OUT027,2181.288913575035
DRE03,OUT027,2181.288913575035
FDG52,OUT046,2181.288913575035
FDF41,OUT035,2181.288913575035
FDT04,OUT013,2181.288913575035
FDN40,OUT045,2181.288913575035
FDB53,OUT046,2181.288913575035
FDQ16,OUT027,2181.288913575035
FDE28,OUT027,2181.288913575035
FDS28,OUT046,2181.288913575035
FDO16,OUT035,2181.288913575035
FDT28,OUT019,2181.288913575035
FDV04,OUT017,2181.288913575035
FDV40,OUT049,2181.288913575035
FDG28,OUT035,2181.288913575035
FDZ40,OUT019,2181.288913575035
FDO16,OUT017,2181.288913575035
FDT52,OUT027,2181.288913575035
FDW40,OUT013,2181.288913575035
FDC53,OUT017,2181.288913575035
FDG17,OUT019,2181.288913575035
FDH52,OUT010,2181.288913575035
FDH40,OUT019,2181.288913575035
FDG28,OUT027,2181.288913575035
FDO16,OUT027,2181.288913575035
FDP52,OUT045,2181.288913575035
FDS52,OUT049,2181.288913575035
FDC05,OUT045,2181.288913575035
FDZ40,OUT035,2181.288913575035
FDL04,OUT019,2181.288913575035
FDR16,OUT013,2181.288913575035
FDY04,OUT013,2181.288913575035
FDK40,OUT017,2181.288913575035
FDN52,OUT049,2181.288913575035
FDI40,OUT027,2181.288913575035
FDJ40,OUT018,2181.288913575035
FDH52,OUT049,2181.288913575035
FDQ16,OUT018,2181.288913575035
FDH28,OUT010,2181.288913575035
FDV28,OUT019,2181.288913575035
FDE28,OUT017,2181.288913575035
FDC28,OUT010,2181.288913575035
FDD28,OUT019,2181.288913575035
FDC53,OUT019,2181.288913575035
FDT04,OUT046,2181.288913575035
FDR16,OUT027,2181.288913575035
FDR40,OUT045,2181.288913575035
FDW04,OUT017,2181.288913575035
FDK52,OUT017,2181.288913575035
FDP16,OUT027,2181.288913575035
FDI04,OUT049,2181.288913575035
FDH05,OUT013,2181.288913575035
FDD41,OUT018,2181.288913575035
FDP40,OUT018,2181.288913575035
FDM40,OUT035,2181.288913575035
FDG05,OUT017,2181.288913575035
FDK28,OUT013,2181.288913575035
FDI52,OUT027,2181.288913575035
FDW16,OUT035,2181.288913575035
FDR28,OUT010,2181.288913575035
FDI53,OUT013,2181.288913575035
FDM16,OUT049,2181.288913575035
FDF41,OUT019,2181.288913575035
FDH16,OUT045,2181.288913575035
FDY16,OUT035,2181.288913575035
FDF29,OUT045,2181.288913575035
FDC28,OUT049,2181.288913575035
FDJ41,OUT027,2181.288913575035
FDQ52,OUT045,2181.288913575035
FDQ28,OUT045,2181.288913575035
FDK52,OUT019,2181.288913575035
FDY52,OUT027,2181.288913575035
FDV52,OUT010,2181.288913575035
FDK16,OUT049,2181.288913575035
FDD17,OUT018,2181.288913575035
FDS52,OUT013,2181.288913575035
FDU40,OUT027,2181.288913575035
FDU52,OUT046,2181.288913575035
FDI05,OUT018,2181.288913575035
FDH53,OUT049,2181.288913575035
FDA52,OUT046,2181.288913575035
FDG28,OUT018,2181.288913575035
FDB05,OUT017,2181.288913575035
FDC53,OUT045,2181.288913575035
FDX28,OUT049,2181.288913575035
FDU28,OUT035,2181.288913575035
FDE41,OUT013,2181.288913575035
FDU16,OUT035,2181.288913575035
FDW16,OUT045,2181.288913575035
FDX28,OUT013,2181.288913575035
FDT28,OUT027,2181.288913575035
FDR28,OUT027,2181.288913575035
FDY52,OUT035,2181.288913575035
FDY28,OUT049,2181.288913575035
FDF17,OUT027,2181.288913575035
FDK52,OUT046,2181.288913575035
FDJ28,OUT013,2181.288913575035
FDP40,OUT045,2181.288913575035
FDU52,OUT013,2181.288913575035
FDG04,OUT013,2181.288913575035
FDR52,OUT046,2181.288913575035
FDE29,OUT035,2181.288913575035
FDC41,OUT018,2181.288913575035
FDG40,OUT049,2181.288913575035
FDK28,OUT035,2181.288913575035
FDA16,OUT049,2181.288913575035
FDA40,OUT045,2181.288913575035
FDK40,OUT035,2181.288913575035
FDO04,OUT013,2181.288913575035
FDK41,OUT018,2181.288913575035
FDW52,OUT046,2181.288913575035
FDS40,OUT035,2181.288913575035
FDJ53,OUT045,2181.288913575035
FDO28,OUT045,2181.288913575035
FDF29,OUT017,2181.288913575035
FDI53,OUT019,2181.288913575035
FDD53,OUT035,2181.288913575035
FDT04,OUT049,2181.288913575035
FDY04,OUT019,2181.288913575035
FDF41,OUT013,2181.288913575035
FDF28,OUT045,2181.288913575035
FDJ40,OUT017,2181.288913575035
FDX16,OUT049,2181.288913575035
FDY16,OUT018,2181.288913575035
FDZ28,OUT027,2181.288913575035
FDR16,OUT010,2181.288913575035
FDD28,OUT035,2181.288913575035
FDM28,OUT035,2181.288913575035
FDF16,OUT018,2181.288913575035
FDB41,OUT013,2181.288913575035
FDJ28,OUT018,2181.288913575035
FDE04,OUT046,2181.288913575035
FDN16,OUT027,2181.288913575035
FDR16,OUT019,2181.288913575035
FDB29,OUT027,2181.288913575035
FDE17,OUT019,2181.288913575035
FDB05,OUT035,2181.288913575035
FDH16,OUT010,2181.288913575035
FDA40,OUT027,2181.288913575035
FDF52,OUT046,2181.288913575035
FDQ28,OUT018,2181.288913575035
FDD29,OUT045,2181.288913575035
FDJ53,OUT013,2181.288913575035
FDQ28,OUT035,2181.288913575035
FDR04,OUT035,2181.288913575035
FDG40,OUT035,2181.288913575035
FDL04,OUT045,2181.288913575035
FDO40,OUT045,2181.288913575035
FDU28,OUT049,2181.288913575035
FDQ04,OUT027,2181.288913575035
FDD17,OUT027,2181.288913575035
FDO16,OUT013,2181.288913575035
FDU04,OUT045,2181.288913575035
FDL52,OUT035,2181.288913575035
FDF28,OUT010,2181.288913575035
FDA28,OUT019,2181.288913575035
FDE05,OUT018,2181.288913575035
FDJ16,OUT027,2181.288913575035
FDN52,OUT010,2181.288913575035
FDU04,OUT017,2181.288913575035
FDI41,OUT049,2181.288913575035
FDF41,OUT010,2181.288913575035
FDE05,OUT035,2181.288913575035
FDT52,OUT013,2181.288913575035
FDX40,OUT027,2181.288913575035
FDI40,OUT013,2181.288913575035
FDV52,OUT035,2181.288913575035
FDE53,OUT018,2181.288913575035
FDF17,OUT013,2181.288913575035
FDE28,OUT018,2181.288913575035
FDI53,OUT027,2181.288913575035
FDR40,OUT046,2181.288913575035
FDQ28,OUT019,2181.288913575035
FDL16,OUT027,2181.288913575035
FDE29,OUT010,2181.288913575035
FDL28,OUT027,2181.288913575035
FDE17,OUT018,2181.288913575035
FDN40,OUT018,2181.288913575035
FDL16,OUT010,2181.288913575035
FDJ52,OUT046,2181.288913575035
FDP52,OUT013,2181.288913575035
FDG28,OUT013,2181.288913575035
FDF17,OUT018,2181.288913575035
FDM28,OUT027,2181.288913575035
FDN40,OUT049,2181.288913575035
FDZ16,OUT049,2181.288913575035
FDI16,OUT019,2181.288913575035
FDW40,OUT017,2181.288913575035
FDC28,OUT018,2181.288913575035
FDU16,OUT018,2181.288913575035
FDI05,OUT027,2181.288913575035
FDV16,OUT027,2181.288913575035
FDM52,OUT027,2181.288913575035
FDW40,OUT049,2181.288913575035
FDQ16,OUT046,2181.288913575035
FDY16,OUT049,2181.288913575035
FDH52,OUT018,2181.288913575035
FDB53,OUT013,2181.288913575035
FDG05,OUT035,2181.288913575035
FDU52,OUT017,2181.288913575035
FDH52,OUT046,2181.288913575035
FDZ16,OUT045,2181.288913575035
FDQ04,OUT035,2181.288913575035
FDK04,OUT035,2181.288913575035
FDS04,OUT049,2181.288913575035
FDQ28,OUT010,2181.288913575035
FDO28,OUT018,2181.288913575035
FDR16,OUT045,2181.288913575035
FDU28,OUT045,2181.288913575035
FDW40,OUT045,2181.288913575035
FDW52,OUT018,2181.288913575035
FDM16,OUT035,2181.288913575035
FDQ04,OUT013,2181.288913575035
FDG04,OUT027,2181.288913575035
FDV40,OUT027,2181.288913575035
FDD28,OUT045,2181.288913575035
FDV40,OUT018,2181.288913575035
FDP04,OUT013,2181.288913575035
FDM04,OUT019,2181.288913575035
FDL16,OUT045,2181.288913575035
FDT16,OUT010,2181.288913575035
FDN16,OUT018,2181.288913575035
FDW16,OUT017,2181.288913575035
FDQ52,OUT010,2181.288913575035
FDF53,OUT018,2181.288913575035
FDZ04,OUT035,2181.288913575035
FDM04,OUT045,2181.288913575035
FDH04,OUT035,2181.288913575035
FDY40,OUT049,2181.288913575035
FDY28,OUT027,2181.288913575035
FDG52,OUT045,2181.288913575035
FDW04,OUT035,2181.288913575035
FDG04,OUT049,2181.288913575035
FDX28,OUT017,2181.288913575035
FDW04,OUT013,2181.288913575035
FDD53,OUT045,2181.288913575035
FDI28,OUT010,2181.288913575035
FDT52,OUT045,2181.288913575035
FDB05,OUT018,2181.288913575035
FDM16,OUT013,2181.288913575035
FDG04,OUT017,2181.288913575035
FDQ04,OUT017,2181.288913575035
FDH04,OUT027,2181.288913575035
FDX52,OUT046,2181.288913575035
FDS40,OUT046,2181.288913575035
FDH41,OUT017,2181.288913575035
FDH04,OUT013,2181.288913575035
FDA28,OUT045,2181.288913575035
FDD16,OUT027,2181.288913575035
FDM40,OUT010,2181.288913575035
FDJ16,OUT013,2181.288913575035
FDI05,OUT019,2181.288913575035
FDF29,OUT046,2181.288913575035
FDG40,OUT018,2181.288913575035
FDY40,OUT035,2181.288913575035
FDM16,OUT017,2181.288913575035
FDH41,OUT018,2181.288913575035
FDR16,OUT017,2181.288913575035
FDF28,OUT019,2181.288913575035
FDN28,OUT045,2181.288913575035
FDA52,OUT010,2181.288913575035
FDP40,OUT027,2181.288913575035
FDJ41,OUT049,2181.288913575035
FDB29,OUT046,2181.288913575035
FDH40,OUT049,2181.288913575035
FDB41,OUT017,2181.288913575035
FDN28,OUT027,2181.288913575035
FDP04,OUT017,2181.288913575035
FDJ16,OUT045,2181.288913575035
FDA28,OUT013,2181.288913575035
FDL28,OUT045,2181.288913575035
FDT04,OUT019,2181.288913575035
FDJ28,OUT045,2181.288913575035
FDH52,OUT035,2181.288913575035
FDU16,OUT046,2181.288913575035
FDW28,OUT049,2181.288913575035
FDK16,OUT019,2181.288913575035
FDG40,OUT013,2181.288913575035
FDZ28,OUT019,2181.288913575035
FDV52,OUT019,2181.288913575035
FDE53,OUT019,2181.288913575035
FDD28,OUT013,2181.288913575035
FDG53,OUT027,2181.288913575035
FDP04,OUT019,2181.288913575035
FDS04,OUT027,2181.288913575035
FDX28,OUT010,2181.288913575035
FDB41,OUT027,2181.288913575035
FDG53,OUT046,2181.288913575035
FDG16,OUT027,2181.288913575035
FDK04,OUT018,2181.288913575035
FDB17,OUT018,2181.288913575035
FDH28,OUT013,2181.288913575035
FDH17,OUT027,2181.288913575035
FDB41,OUT049,2181.288913575035
FDV28,OUT049,2181.288913575035
FDV28,OUT045,2181.288913575035
FDT52,OUT019,2181.288913575035
FDW40,OUT027,2181.288913575035
FDM40,OUT018,2181.288913575035
FDN52,OUT017,2181.288913575035
FDE04,OUT017,2181.288913575035
FDG28,OUT045,2181.288913575035
FDD53,OUT013,2181.288913575035
FDE05,OUT049,2181.288913575035
FDA52,OUT018,2181.288913575035
FDT28,OUT018,2181.288913575035
FDQ04,OUT018,2181.288913575035
FDO04,OUT049,2181.288913575035
FDR40,OUT018,2181.288913575035
FDG05,OUT013,2181.288913575035
FDN52,OUT013,2181.288913575035
FDU16,OUT017,2181.288913575035
FDC28,OUT035,2181.288913575035
FDQ16,OUT019,2181.288913575035
FDX16,OUT027,2181.288913575035
FDM16,OUT027,2181.288913575035
FDI05,OUT045,2181.288913575035
FDU52,OUT049,2181.288913575035
FDE41,OUT027,2181.288913575035
FDA52,OUT017,2181.288913575035
FDE29,OUT017,2181.288913575035
FDD17,OUT019,2181.288913575035
FDB53,OUT018,2181.288913575035
FDN52,OUT046,2181.288913575035
FDG52,OUT017,2181.288913575035
FDW04,OUT018,2181.288913575035
FDU28,OUT010,2181.288913575035
FDW16,OUT010,2181.288913575035
FDG04,OUT046,2181.288913575035
FDM40,OUT027,2181.288913575035
FDO40,OUT013,2181.288913575035
FDD05,OUT035,2181.288913575035
FDC17,OUT019,2181.288913575035
FDK52,OUT035,2181.288913575035
FDF28,OUT013,2181.288913575035
FDO40,OUT035,2181.288913575035
FDP16,OUT045,2181.288913575035
FDE53,OUT049,2181.288913575035
FDI04,OUT017,2181.288913575035
FDB53,OUT019,2181.288913575035
FDF29,OUT010,2181.288913575035
FDG41,OUT027,2181.288913575035
FDI40,OUT019,2181.288913575035
FDI04,OUT010,2181.288913575035
FDR52,OUT049,2181.288913575035
FDF53,OUT027,2181.288913575035
FDE53,OUT035,2181.288913575035
FDF28,OUT018,2181.288913575035
FDL28,OUT017,2181.288913575035
FDK04,OUT049,2181.288913575035
FDB05,OUT045,2181.288913575035
FDI16,OUT017,2181.288913575035
FDU04,OUT027,2181.288913575035
FDU40,OUT049,2181.288913575035
FDQ40,OUT045,2181.288913575035
FDA28,OUT049,2181.288913575035
FDD16,OUT017,2181.288913575035
FDD53,OUT046,2181.288913575035
FDT16,OUT017,2181.288913575035
FDR40,OUT035,2181.288913575035
FDN52,OUT035,2181.288913575035
FDL16,OUT046,2181.288913575035
FDI41,OUT010,2181.288913575035
FDH04,OUT010,2181.288913575035
FDA16,OUT045,2181.288913575035
FDH16,OUT035,2181.288913575035
FDZ04,OUT018,2181.288913575035
FDW16,OUT019,2181.288913575035
FDI53,OUT010,2181.288913575035
FDY40,OUT027,2181.288913575035
FDF53,OUT045,2181.288913575035
FDR16,OUT046,2181.288913575035
FDG29,OUT018,2181.288913575035
FDZ40,OUT046,2181.288913575035
FDV04,OUT018,2181.288913575035
FDC05,OUT019,2181.288913575035
FDU40,OUT019,2181.288913575035
FDF28,OUT035,2181.288913575035
FDJ28,OUT049,2181.288913575035
FDB17,OUT035,2181.288913575035
FDM40,OUT049,2181.288913575035
FDI53,OUT046,2181.288913575035
FDG16,OUT035,2181.288913575035
FDD53,OUT018,2181.288913575035
FDL16,OUT035,2181.288913575035
FDY52,OUT018,2181.288913575035
FDX52,OUT049,2181.288913575035
FDE53,OUT013,2181.288913575035
FDD16,OUT018,2181.288913575035
FDD05,OUT010,2181.288913575035
FDI52,OUT046,2181.288913575035
FDF17,OUT019,2181.288913575035
FDP40,OUT017,2181.288913575035
FDC41,OUT045,2181.288913575035
FDG53,OUT045,2181.288913575035
FDZ40,OUT013,2181.288913575035
FDG28,OUT010,2181.288913575035
FDZ28,OUT013,2181.288913575035
FDN28,OUT013,2181.288913575035
FDE16,OUT013,2181.288913575035
FDX40,OUT018,2181.288913575035
FDX52,OUT027,2181.288913575035
FDQ04,OUT045,2181.288913575035
FDM16,OUT045,2181.288913575035
FDG05,OUT018,2181.288913575035
FDC05,OUT027,2181.288913575035
FDY04,OUT046,2181.288913575035
FDJ53,OUT010,2181.288913575035
FDN16,OUT019,2181.288913575035
FDM52,OUT013,2181.288913575035
FDH05,OUT017,2181.288913575035
FDE16,OUT035,2181.288913575035
FDF53,OUT017,2181.288913575035
FDX52,OUT013,2181.288913575035
FDE28,OUT045,2181.288913575035
FDO28,OUT017,2181.288913575035
FDI16,OUT045,2181.288913575035
FDH41,OUT049,2181.288913575035
FDZ52,OUT045,2181.288913575035
FDC05,OUT046,2181.288913575035
FDW04,OUT049,2181.288913575035
FDS16,OUT046,2181.288913575035
FDN40,OUT027,2181.288913575035
FDL40,OUT017,2181.288913575035
FDD16,OUT045,2181.288913575035
FDH16,OUT018,2181.288913575035
FDY52,OUT010,2181.288913575035
FDN52,OUT018,2181.288913575035
FDD16,OUT013,2181.288913575035
FDG28,OUT049,2181.288913575035
FDC17,OUT045,2181.288913575035
FDC29,OUT045,2181.288913575035
FDN16,OUT035,2181.288913575035
FDO04,OUT035,2181.288913575035
FDY40,OUT045,2181.288913575035
FDR40,OUT019,2181.288913575035
FDK16,OUT046,2181.288913575035
FDI28,OUT017,2181.288913575035
FDJ53,OUT019,2181.288913575035
FDE28,OUT046,2181.288913575035
FDF17,OUT035,2181.288913575035
FDI28,OUT035,2181.288913575035
FDU16,OUT027,2181.288913575035
FDZ04,OUT027,2181.288913575035
FDG17,OUT045,2181.288913575035
FDJ52,OUT013,2181.288913575035
FDH05,OUT010,2181.288913575035
FDF16,OUT035,2181.288913575035
FDE41,OUT018,2181.288913575035
FDH17,OUT018,2181.288913575035
FDJ41,OUT045,2181.288913575035
FDX28,OUT045,2181.288913575035
FDM52,OUT049,2181.288913575035
FDO28,OUT046,2181.288913575035
FDY28,OUT046,2181.288913575035
FDW40,OUT019,2181.288913575035
FDE17,OUT027,2181.288913575035
FDK41,OUT019,2181.288913575035
FDG29,OUT045,2181.288913575035
FDD28,OUT018,2181.288913575035
FDV40,OUT010,2181.288913575035
FDM40,OUT045,2181.288913575035
FDC28,OUT013,2181.288913575035
FDH04,OUT049,2181.288913575035
FDH41,OUT010,2181.288913575035
FDQ04,OUT046,2181.288913575035
FDZ52,OUT010,2181.288913575035
FDL04,OUT018,2181.288913575035
FDP52,OUT049,2181.288913575035
FDK41,OUT010,2181.288913575035
FDJ04,OUT027,2181.288913575035
FDC53,OUT049,2181.288913575035
FDV52,OUT027,2181.288913575035
FDR40,OUT017,2181.288913575035
FDJ04,OUT017,2181.288913575035
FDA40,OUT010,2181.288913575035
FDI53,OUT045,2181.288913575035
FDK28,OUT045,2181.288913575035
FDU52,OUT010,2181.288913575035
FDM04,OUT027,2181.288913575035
FDJ40,OUT049,2181.288913575035
FDT04,OUT027,2181.288913575035
FDV52,OUT013,2181.288913575035
FDH53,OUT027,2181.288913575035
FDU28,OUT013,2181.288913575035
FDS28,OUT019,2181.288913575035
FDG41,OUT045,2181.288913575035
FDU40,OUT017,2181.288913575035
FDT16,OUT035,2181.288913575035
FDH04,OUT045,2181.288913575035
FDA16,OUT013,2181.288913575035
FDQ28,OUT049,2181.288913575035
FDL40,OUT046,2181.288913575035
FDC41,OUT035,2181.288913575035
FDC05,OUT013,2181.288913575035
FDL52,OUT045,2181.288913575035
FDH53,OUT045,2181.288913575035
FDP16,OUT035,2181.288913575035
FDY28,OUT010,2181.288913575035
FDP16,OUT013,2181.288913575035
FDR28,OUT013,2181.288913575035
FDI40,OUT049,2181.288913575035
FDJ40,OUT045,2181.288913575035
FDG41,OUT013,2181.288913575035
FDK04,OUT013,2181.288913575035
FDY16,OUT017,2181.288913575035
FDH40,OUT035,2181.288913575035
FDG40,OUT019,2181.288913575035
FDG17,OUT046,2181.288913575035
FDG17,OUT035,2181.288913575035
FDJ28,OUT035,2181.288913575035
FDJ40,OUT046,2181.288913575035
FDZ40,OUT010,2181.288913575035
FDT16,OUT013,2181.288913575035
FDZ16,OUT018,2181.288913575035
FDZ28,OUT049,2181.288913575035
FDZ28,OUT035,2181.288913575035
FDP52,OUT019,2181.288913575035
FDI05,OUT013,2181.288913575035
FDX40,OUT049,2181.288913575035
FDA52,OUT019,2181.288913575035
FDF28,OUT049,2181.288913575035
FDQ52,OUT046,2181.288913575035
FDL52,OUT049,2181.288913575035
FDW28,OUT017,2181.288913575035
FDL40,OUT049,2181.288913575035
FDL28,OUT018,2181.288913575035
FDH52,OUT045,2181.288913575035
FDE04,OUT027,2181.288913575035
FDR28,OUT045,2181.288913575035
FDD41,OUT035,2181.288913575035
FDE16,OUT046,2181.288913575035
FDK41,OUT049,2181.288913575035
FDG17,OUT013,2181.288913575035
FDL28,OUT049,2181.288913575035
FDM28,OUT018,2181.288913575035
FDN52,OUT045,2181.288913575035
FDZ16,OUT046,2181.288913575035
FDV16,OUT045,2181.288913575035
FDW52,OUT045,2181.288913575035
FDJ41,OUT019,2181.288913575035
FDO04,OUT045,2181.288913575035
FDI05,OUT035,2181.288913575035
FDF05,OUT019,2181.288913575035
FDD16,OUT049,2181.288913575035
FDH52,OUT013,2181.288913575035
FDK16,OUT017,2181.288913575035
FDF17,OUT046,2181.288913575035
FDP04,OUT035,2181.288913575035
FDJ52,OUT027,2181.288913575035
FDX16,OUT017,2181.288913575035
FDK28,OUT049,2181.288913575035
FDA40,OUT018,2181.288913575035
FDG41,OUT046,2181.288913575035
FDW52,OUT035,2181.288913575035
FDX28,OUT046,2181.288913575035
FDH40,OUT045,2181.288913575035
FDU52,OUT035,2181.288913575035
FDN04,OUT049,2181.288913575035
FDI16,OUT049,2181.288913575035
FDU04,OUT013,2181.288913575035
FDI53,OUT018,2181.288913575035
FDT40,OUT049,2181.288913575035
FDG40,OUT045,2181.288913575035
FDM28,OUT017,2181.288913575035
FDB05,OUT013,2181.288913575035
FDP28,OUT027,2181.288913575035
FDS40,OUT018,2181.288913575035
FDA16,OUT017,2181.288913575035
FDF04,OUT027,2181.288913575035
FDW16,OUT018,2181.288913575035
FDG16,OUT018,2181.288913575035
FDH56,OUT046,2181.288913575035
FDT44,OUT017,2181.288913575035
FDQ56,OUT045,2181.288913575035
FDA31,OUT013,2181.288913575035
FDE21,OUT035,2181.288913575035
FDU31,OUT027,2181.288913575035
FDY19,OUT010,2181.288913575035
FDS31,OUT017,2181.288913575035
FDJ20,OUT017,2181.288913575035
FDV44,OUT027,2181.288913575035
FDR07,OUT017,2181.288913575035
FDV56,OUT035,2181.288913575035
FDB33,OUT010,2181.288913575035
FDE21,OUT013,2181.288913575035
FDJ08,OUT027,2181.288913575035
FDM20,OUT045,2181.288913575035
FDH08,OUT013,2181.288913575035
FDS20,OUT046,2181.288913575035
FDK44,OUT049,2181.288913575035
FDH08,OUT018,2181.288913575035
FDC09,OUT035,2181.288913575035
FDF32,OUT035,2181.288913575035
FDM44,OUT046,2181.288913575035
FDQ07,OUT019,2181.288913575035
FDZ56,OUT046,2181.288913575035
FDA56,OUT018,2181.288913575035
FDM20,OUT049,2181.288913575035
FDD08,OUT010,2181.288913575035
FDY19,OUT017,2181.288913575035
FDU43,OUT045,2181.288913575035
FDI44,OUT035,2181.288913575035
FDP31,OUT045,2181.288913575035
FDI56,OUT049,2181.288913575035
FDU07,OUT027,2181.288913575035
FDR31,OUT010,2181.288913575035
FDM32,OUT035,2181.288913575035
FDB33,OUT027,2181.288913575035
FDK56,OUT046,2181.288913575035
FDW20,OUT018,2181.288913575035
FDD32,OUT010,2181.288913575035
FDF32,OUT017,2181.288913575035
FDN31,OUT018,2181.288913575035
FDN20,OUT049,2181.288913575035
FDV56,OUT049,2181.288913575035
FDX32,OUT046,2181.288913575035
FDY08,OUT035,2181.288913575035
FDC44,OUT018,2181.288913575035
FDB45,OUT035,2181.288913575035
FDZ43,OUT017,2181.288913575035
FDU08,OUT046,2181.288913575035
FDV43,OUT019,2181.288913575035
FDP20,OUT017,2181.288913575035
FDK32,OUT046,2181.288913575035
FDT31,OUT035,2181.288913575035
