Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA26,OUT010,542.9755395973151
FDT26,OUT013,1936.508247826086
FDI15,OUT045,4027.340974999999
FDZ14,OUT045,2055.9669563380266
FDT14,OUT010,286.41777051282054
DRJ51,OUT027,5669.1633514285695
FDU38,OUT049,3087.50751128205
DRD27,OUT027,2513.079854666666
FDW38,OUT045,876.3205797979799
FDZ15,OUT019,286.41777051282054
FDZ03,OUT027,5669.1633514285695
FDW14,OUT049,1279.5742072398198
DRJ51,OUT046,3503.0489973333347
DRC27,OUT027,5669.1633514285695
FDC15,OUT046,2811.1814032128514
FDD52,OUT017,1772.5911826086956
DRG39,OUT017,876.3205797979799
FDS14,OUT046,2384.0151261682236
FDY26,OUT013,3746.199157333333
FDB04,OUT049,1279.5742072398198
FDS02,OUT013,3087.50751128205
FDW38,OUT049,876.3205797979799
FDE40,OUT013,1103.1862133333336
FDY14,OUT017,4425.298447058823
FDF40,OUT013,4145.374947486031
FDU02,OUT018,3327.9525829268296
DRI51,OUT046,2997.407679041916
DRE15,OUT035,1103.1862133333336
FDQ14,OUT046,2539.3942358778622
FDJ03,OUT017,754.5960957264956
FDC16,OUT013,1449.3843029239767
FDA51,OUT035,1874.430959859155
FDC15,OUT045,2539.3942358778622
FDZ03,OUT013,3087.50751128205
FDD03,OUT049,3503.0489973333347
FDX38,OUT017,754.5960957264956
FDB52,OUT017,4425.298447058823
FDZ50,OUT013,3389.2269793548367
FDR26,OUT049,2736.9684298755183
FDM39,OUT046,2736.9684298755183
FDT26,OUT017,1874.430959859155
FDU26,OUT013,1936.508247826086
DRI39,OUT046,876.3205797979799
FDW14,OUT013,1449.3843029239767
FDD03,OUT027,5669.1633514285695
FDY26,OUT017,3746.199157333333
FDI27,OUT013,754.5960957264956
FDY14,OUT045,4027.340974999999
FDZ26,OUT019,542.9755395973151
FDD40,OUT018,2880.9695613636372
DRH39,OUT045,1103.1862133333336
DRE15,OUT010,130.3334905660377
DRF51,OUT017,544.7908499999998
FDP26,OUT049,1612.4136337499997
DRG27,OUT035,643.5588362068967
FDV14,OUT046,1339.5032925925927
FDF39,OUT010,542.9755395973151
FDE51,OUT045,754.5960957264956
FDZ02,OUT049,1517.6348566210052
FDW14,OUT045,1279.5742072398198
FDY38,OUT018,3327.9525829268296
FDA50,OUT018,1517.6348566210052
FDF40,OUT046,4027.340974999999
FDA38,OUT027,5669.1633514285695
FDT02,OUT045,643.5588362068967
DRI03,OUT010,384.48867398374006
FDV50,OUT010,286.41777051282054
FDA27,OUT019,542.9755395973151
FDX50,OUT049,1612.4136337499997
FDM39,OUT017,2736.9684298755183
FDQ26,OUT013,876.3205797979799
FDX27,OUT045,1517.6348566210052
FDC04,OUT017,4145.374947486031
FDW02,OUT049,2055.9669563380266
DRJ39,OUT010,542.9755395973151
FDA14,OUT035,2539.3942358778622
FDD03,OUT045,3503.0489973333347
FDV14,OUT027,2513.079854666666
FDB39,OUT013,876.3205797979799
FDZ14,OUT035,2055.9669563380266
FDA26,OUT045,3503.0489973333347
FDP26,OUT027,2513.079854666666
FDD51,OUT010,130.3334905660377
FDB03,OUT017,3703.392655999999
FDX38,OUT045,754.5960957264956
FDT38,OUT027,2513.079854666666
DRK39,OUT035,1449.3843029239767
FDC52,OUT035,2539.3942358778622
FDB28,OUT027,5669.1633514285695
FDI27,OUT035,754.5960957264956
FDS50,OUT018,3327.9525829268296
DRE27,OUT017,1517.6348566210052
FDX26,OUT018,3389.2269793548367
FDB40,OUT046,2539.3942358778622
FDQ14,OUT017,2539.3942358778622
FDB52,OUT046,4027.340974999999
FDT50,OUT017,1517.6348566210052
FDU26,OUT045,2197.1253670329656
FDY14,OUT010,542.9755395973151
FDF40,OUT045,4145.374947486031
FDV14,OUT045,1279.5742072398198
DRF51,OUT027,1378.263185276074
FDZ38,OUT045,2997.407679041916
FDF40,OUT018,3327.9525829268296
FDS02,OUT035,3087.50751128205
FDS14,OUT019,384.48867398374006
FDJ03,OUT035,754.5960957264956
FDE39,OUT049,2055.9669563380266
FDM39,OUT019,384.48867398374006
FDE40,OUT046,876.3205797979799
FDV50,OUT045,2055.9669563380266
FDW14,OUT027,2513.079854666666
FDY26,OUT045,3746.199157333333
DRH51,OUT017,1279.5742072398198
FDE52,OUT049,1279.5742072398198
FDZ15,OUT018,1874.430959859155
FDE52,OUT018,1279.5742072398198
FDB40,OUT017,2539.3942358778622
DRH51,OUT046,1339.5032925925927
FDJ03,OUT049,754.5960957264956
DRH39,OUT035,1339.5032925925927
FDW38,OUT013,876.3205797979799
FDQ26,OUT010,130.3334905660377
FDE39,OUT046,1874.430959859155
FDC51,OUT027,3175.335988157896
FDZ14,OUT013,1936.508247826086
FDA26,OUT049,3503.0489973333347
FDC39,OUT049,3503.0489973333347
FDY02,OUT046,4027.340974999999
DRH51,OUT045,1279.5742072398198
DRG03,OUT035,2539.3942358778622
FDZ27,OUT027,1378.263185276074
DRG51,OUT035,2811.1814032128514
FDI15,OUT018,3327.9525829268296
FDD52,OUT045,1772.5911826086956
FDV14,OUT019,230.0085918128654
FDB27,OUT013,3087.50751128205
FDB28,OUT049,3087.50751128205
FDZ26,OUT045,3503.0489973333347
FDZ38,OUT035,2997.407679041916
FDR02,OUT035,1612.4136337499997
DRF51,OUT035,643.5588362068967
FDF39,OUT017,4425.298447058823
FDI15,OUT010,542.9755395973151
FDJ15,OUT045,3389.2269793548367
FDJ15,OUT019,542.9755395973151
FDB15,OUT045,4027.340974999999
FDA03,OUT045,2539.3942358778622
DRH03,OUT045,1517.6348566210052
FDC39,OUT027,5669.1633514285695
DRE03,OUT027,1378.263185276074
FDG52,OUT046,754.5960957264956
FDF41,OUT035,3703.392655999999
FDT04,OUT013,544.7908499999998
FDN40,OUT045,2384.0151261682236
FDB53,OUT046,2539.3942358778622
FDQ16,OUT027,3175.335988157896
FDE28,OUT027,5669.1633514285695
FDS28,OUT046,876.3205797979799
FDO16,OUT035,1449.3843029239767
FDT28,OUT019,384.48867398374006
FDV04,OUT017,2384.0151261682236
FDV40,OUT049,1103.1862133333336
FDG28,OUT035,4145.374947486031
FDZ40,OUT019,130.3334905660377
FDO16,OUT017,1279.5742072398198
FDT52,OUT027,5669.1633514285695
FDW40,OUT013,1936.508247826086
FDC53,OUT017,1517.6348566210052
FDG17,OUT019,542.9755395973151
FDH52,OUT010,130.3334905660377
FDH40,OUT019,230.0085918128654
FDG28,OUT027,5669.1633514285695
FDO16,OUT027,2513.079854666666
FDP52,OUT045,3503.0489973333347
FDS52,OUT049,1612.4136337499997
FDC05,OUT045,3087.50751128205
FDZ40,OUT035,876.3205797979799
FDL04,OUT019,230.0085918128654
FDR16,OUT013,3703.392655999999
FDY04,OUT013,2346.6487869387765
FDK40,OUT017,4425.298447058823
FDN52,OUT049,1279.5742072398198
FDI40,OUT027,2513.079854666666
FDJ40,OUT018,1772.5911826086956
FDH52,OUT049,876.3205797979799
FDQ16,OUT018,1612.4136337499997
FDH28,OUT010,130.3334905660377
FDV28,OUT019,130.3334905660377
FDE28,OUT017,3703.392655999999
FDC28,OUT010,230.0085918128654
FDD28,OUT019,130.3334905660377
FDC53,OUT019,230.0085918128654
FDT04,OUT046,643.5588362068967
FDR16,OUT027,5669.1633514285695
FDR40,OUT045,1449.3843029239767
FDW04,OUT017,2055.9669563380266
FDK52,OUT017,3703.392655999999
FDP16,OUT027,5669.1633514285695
FDI04,OUT049,3087.50751128205
FDH05,OUT013,3703.392655999999
FDD41,OUT018,1772.5911826086956
FDP40,OUT018,1772.5911826086956
FDM40,OUT035,2055.9669563380266
FDG05,OUT017,2811.1814032128514
FDK28,OUT013,4425.298447058823
FDI52,OUT027,3175.335988157896
FDW16,OUT035,1339.5032925925927
FDR28,OUT010,384.48867398374006
FDI53,OUT013,2346.6487869387765
FDM16,OUT049,1103.1862133333336
FDF41,OUT019,542.9755395973151
FDH16,OUT045,1449.3843029239767
FDY16,OUT035,2880.9695613636372
FDF29,OUT045,2055.9669563380266
FDC28,OUT049,1612.4136337499997
FDJ41,OUT027,5669.1633514285695
FDQ52,OUT045,4027.340974999999
FDQ28,OUT045,2539.3942358778622
FDK52,OUT019,542.9755395973151
FDY52,OUT027,1378.263185276074
FDV52,OUT010,286.41777051282054
FDK16,OUT049,1517.6348566210052
FDD17,OUT018,3327.9525829268296
FDS52,OUT013,1612.4136337499997
FDU40,OUT027,5669.1633514285695
FDU52,OUT046,2384.0151261682236
FDI05,OUT018,1279.5742072398198
FDH53,OUT049,1279.5742072398198
FDA52,OUT046,2736.9684298755183
FDG28,OUT018,3327.9525829268296
FDB05,OUT017,4425.298447058823
FDC53,OUT045,1517.6348566210052
FDX28,OUT049,1517.6348566210052
FDU28,OUT035,2880.9695613636372
FDE41,OUT013,1449.3843029239767
FDU16,OUT035,1339.5032925925927
FDW16,OUT045,1339.5032925925927
FDX28,OUT013,1612.4136337499997
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDY52,OUT035,876.3205797979799
FDY28,OUT049,3503.0489973333347
FDF17,OUT027,5669.1633514285695
FDK52,OUT046,3503.0489973333347
FDJ28,OUT013,3087.50751128205
FDP40,OUT045,1772.5911826086956
FDU52,OUT013,2346.6487869387765
FDG04,OUT013,3087.50751128205
FDR52,OUT046,3087.50751128205
FDE29,OUT035,876.3205797979799
FDC41,OUT018,1103.1862133333336
FDG40,OUT049,643.5588362068967
FDK28,OUT035,4425.298447058823
FDA16,OUT049,3746.199157333333
FDA40,OUT045,1279.5742072398198
FDK40,OUT035,4425.298447058823
FDO04,OUT013,876.3205797979799
FDK41,OUT018,1279.5742072398198
FDW52,OUT046,2811.1814032128514
FDS40,OUT035,643.5588362068967
FDJ53,OUT045,2055.9669563380266
FDO28,OUT045,2055.9669563380266
FDF29,OUT017,2055.9669563380266
FDI53,OUT019,384.48867398374006
FDD53,OUT035,643.5588362068967
FDT04,OUT049,643.5588362068967
FDY04,OUT019,384.48867398374006
FDF41,OUT013,3703.392655999999
FDF28,OUT045,2197.1253670329656
FDJ40,OUT017,1772.5911826086956
FDX16,OUT049,2539.3942358778622
FDY16,OUT018,2880.9695613636372
FDZ28,OUT027,3175.335988157896
FDR16,OUT010,542.9755395973151
FDD28,OUT035,876.3205797979799
FDM28,OUT035,3389.2269793548367
FDF16,OUT018,2346.6487869387765
FDB41,OUT013,754.5960957264956
FDJ28,OUT018,3087.50751128205
FDE04,OUT046,2736.9684298755183
FDN16,OUT027,2513.079854666666
FDR16,OUT019,542.9755395973151
FDB29,OUT027,3175.335988157896
FDE17,OUT019,384.48867398374006
FDB05,OUT035,4425.298447058823
FDH16,OUT010,230.0085918128654
FDA40,OUT027,2513.079854666666
FDF52,OUT046,3389.2269793548367
FDQ28,OUT018,2346.6487869387765
FDD29,OUT045,4027.340974999999
FDJ53,OUT013,1936.508247826086
FDQ28,OUT035,2539.3942358778622
FDR04,OUT035,1517.6348566210052
FDG40,OUT035,643.5588362068967
FDL04,OUT045,1612.4136337499997
FDO40,OUT045,2539.3942358778622
FDU28,OUT049,2880.9695613636372
FDQ04,OUT027,1378.263185276074
FDD17,OUT027,5669.1633514285695
FDO16,OUT013,1449.3843029239767
FDU04,OUT045,2055.9669563380266
FDL52,OUT035,643.5588362068967
FDF28,OUT010,286.41777051282054
FDA28,OUT019,286.41777051282054
FDE05,OUT018,2346.6487869387765
FDJ16,OUT027,1378.263185276074
FDN52,OUT010,230.0085918128654
FDU04,OUT017,2055.9669563380266
FDI41,OUT049,2539.3942358778622
FDF41,OUT010,542.9755395973151
FDE05,OUT035,2539.3942358778622
FDT52,OUT013,4145.374947486031
FDX40,OUT027,1378.263185276074
FDI40,OUT013,1517.6348566210052
FDV52,OUT035,1874.430959859155
FDE53,OUT018,1612.4136337499997
FDF17,OUT013,3087.50751128205
FDE28,OUT018,3327.9525829268296
FDI53,OUT027,4117.317712631579
FDR40,OUT046,1449.3843029239767
FDQ28,OUT019,384.48867398374006
FDL16,OUT027,1378.263185276074
FDE29,OUT010,130.3334905660377
FDL28,OUT027,5669.1633514285695
FDE17,OUT018,2346.6487869387765
FDN40,OUT018,2346.6487869387765
FDL16,OUT010,130.3334905660377
FDJ52,OUT046,2384.0151261682236
FDP52,OUT013,3703.392655999999
FDG28,OUT013,4145.374947486031
FDF17,OUT018,3087.50751128205
FDM28,OUT027,5669.1633514285695
FDN40,OUT049,2384.0151261682236
FDZ16,OUT049,3087.50751128205
FDI16,OUT019,130.3334905660377
FDW40,OUT017,2055.9669563380266
FDC28,OUT018,1612.4136337499997
FDU16,OUT018,1279.5742072398198
FDI05,OUT027,2513.079854666666
FDV16,OUT027,1378.263185276074
FDM52,OUT027,4117.317712631579
FDW40,OUT049,2055.9669563380266
FDQ16,OUT046,1612.4136337499997
FDY16,OUT049,2880.9695613636372
FDH52,OUT018,876.3205797979799
FDB53,OUT013,2346.6487869387765
FDG05,OUT035,2811.1814032128514
FDU52,OUT017,2384.0151261682236
FDH52,OUT046,876.3205797979799
FDZ16,OUT045,3087.50751128205
FDQ04,OUT035,643.5588362068967
FDK04,OUT035,876.3205797979799
FDS04,OUT049,2055.9669563380266
FDQ28,OUT010,384.48867398374006
FDO28,OUT018,1936.508247826086
FDR16,OUT045,3503.0489973333347
FDU28,OUT045,2880.9695613636372
FDW40,OUT045,2055.9669563380266
FDW52,OUT018,2346.6487869387765
FDM16,OUT035,1103.1862133333336
FDQ04,OUT013,544.7908499999998
FDG04,OUT027,5669.1633514285695
FDV40,OUT027,1378.263185276074
FDD28,OUT045,876.3205797979799
FDV40,OUT018,1103.1862133333336
FDP04,OUT013,1103.1862133333336
FDM04,OUT019,130.3334905660377
FDL16,OUT045,754.5960957264956
FDT16,OUT010,542.9755395973151
FDN16,OUT018,1772.5911826086956
FDW16,OUT017,1279.5742072398198
FDQ52,OUT010,542.9755395973151
FDF53,OUT018,2736.9684298755183
FDZ04,OUT035,1103.1862133333336
FDM04,OUT045,754.5960957264956
FDH04,OUT035,1449.3843029239767
FDY40,OUT049,754.5960957264956
FDY28,OUT027,5669.1633514285695
FDG52,OUT045,754.5960957264956
FDW04,OUT035,2055.9669563380266
FDG04,OUT049,3087.50751128205
FDX28,OUT017,1612.4136337499997
FDW04,OUT013,1936.508247826086
FDD53,OUT045,643.5588362068967
FDI28,OUT010,130.3334905660377
FDT52,OUT045,4145.374947486031
FDB05,OUT018,3327.9525829268296
FDM16,OUT013,1103.1862133333336
FDG04,OUT017,3087.50751128205
FDQ04,OUT017,544.7908499999998
FDH04,OUT027,2513.079854666666
FDX52,OUT046,3087.50751128205
FDS40,OUT046,643.5588362068967
FDH41,OUT017,3703.392655999999
FDH04,OUT013,1449.3843029239767
FDA28,OUT045,2197.1253670329656
FDD16,OUT027,1378.263185276074
FDM40,OUT010,384.48867398374006
FDJ16,OUT013,876.3205797979799
FDI05,OUT019,130.3334905660377
FDF29,OUT046,2055.9669563380266
FDG40,OUT018,544.7908499999998
FDY40,OUT035,754.5960957264956
FDM16,OUT017,1103.1862133333336
FDH41,OUT018,3327.9525829268296
FDR16,OUT017,3703.392655999999
FDF28,OUT019,286.41777051282054
FDN28,OUT045,1772.5911826086956
FDA52,OUT010,384.48867398374006
FDP40,OUT027,3175.335988157896
FDJ41,OUT049,4027.340974999999
FDB29,OUT046,1874.430959859155
FDH40,OUT049,1279.5742072398198
FDB41,OUT017,754.5960957264956
FDN28,OUT027,2513.079854666666
FDP04,OUT017,1103.1862133333336
FDJ16,OUT045,876.3205797979799
FDA28,OUT013,1936.508247826086
FDL28,OUT045,3503.0489973333347
FDT04,OUT019,130.3334905660377
FDJ28,OUT045,3087.50751128205
FDH52,OUT035,876.3205797979799
FDU16,OUT046,1339.5032925925927
FDW28,OUT049,2880.9695613636372
FDK16,OUT019,230.0085918128654
FDG40,OUT013,544.7908499999998
FDZ28,OUT019,286.41777051282054
FDV52,OUT019,286.41777051282054
FDE53,OUT019,230.0085918128654
FDD28,OUT013,876.3205797979799
FDG53,OUT027,3175.335988157896
FDP04,OUT019,130.3334905660377
FDS04,OUT027,3175.335988157896
FDX28,OUT010,230.0085918128654
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2055.9669563380266
FDG16,OUT027,5669.1633514285695
FDK04,OUT018,876.3205797979799
FDB17,OUT018,2736.9684298755183
FDH28,OUT013,544.7908499999998
FDH17,OUT027,2513.079854666666
FDB41,OUT049,754.5960957264956
FDV28,OUT049,643.5588362068967
FDV28,OUT045,643.5588362068967
FDT52,OUT019,542.9755395973151
FDW40,OUT027,3175.335988157896
FDM40,OUT018,1936.508247826086
FDN52,OUT017,1279.5742072398198
FDE04,OUT017,2736.9684298755183
FDG28,OUT045,4145.374947486031
FDD53,OUT013,544.7908499999998
FDE05,OUT049,2539.3942358778622
FDA52,OUT018,2736.9684298755183
FDT28,OUT018,2346.6487869387765
FDQ04,OUT018,544.7908499999998
FDO04,OUT049,876.3205797979799
FDR40,OUT018,1279.5742072398198
FDG05,OUT013,2346.6487869387765
FDN52,OUT013,1449.3843029239767
FDU16,OUT017,1279.5742072398198
FDC28,OUT035,1612.4136337499997
FDQ16,OUT019,230.0085918128654
FDX16,OUT027,4117.317712631579
FDM16,OUT027,1378.263185276074
FDI05,OUT045,1103.1862133333336
FDU52,OUT049,2384.0151261682236
FDE41,OUT027,2513.079854666666
FDA52,OUT017,2736.9684298755183
FDE29,OUT017,876.3205797979799
FDD17,OUT019,542.9755395973151
FDB53,OUT018,2346.6487869387765
FDN52,OUT046,1449.3843029239767
FDG52,OUT017,544.7908499999998
FDW04,OUT018,1936.508247826086
FDU28,OUT010,542.9755395973151
FDW16,OUT010,230.0085918128654
FDG04,OUT046,3087.50751128205
FDM40,OUT027,3175.335988157896
FDO40,OUT013,2346.6487869387765
FDD05,OUT035,2197.1253670329656
FDC17,OUT019,542.9755395973151
FDK52,OUT035,3703.392655999999
FDF28,OUT013,1936.508247826086
FDO40,OUT035,2539.3942358778622
FDP16,OUT045,4145.374947486031
FDE53,OUT049,1612.4136337499997
FDI04,OUT017,3087.50751128205
FDB53,OUT019,384.48867398374006
FDF29,OUT010,286.41777051282054
FDG41,OUT027,3175.335988157896
FDI40,OUT019,230.0085918128654
FDI04,OUT010,542.9755395973151
FDR52,OUT049,3087.50751128205
FDF53,OUT027,5669.1633514285695
FDE53,OUT035,1612.4136337499997
FDF28,OUT018,1936.508247826086
FDL28,OUT017,3703.392655999999
FDK04,OUT049,876.3205797979799
FDB05,OUT045,3503.0489973333347
FDI16,OUT017,754.5960957264956
FDU04,OUT027,3175.335988157896
FDU40,OUT049,2880.9695613636372
FDQ40,OUT045,2736.9684298755183
FDA28,OUT049,2197.1253670329656
FDD16,OUT017,1103.1862133333336
FDD53,OUT046,643.5588362068967
FDT16,OUT017,4425.298447058823
FDR40,OUT035,1449.3843029239767
FDN52,OUT035,1449.3843029239767
FDL16,OUT046,754.5960957264956
FDI41,OUT010,384.48867398374006
FDH04,OUT010,230.0085918128654
FDA16,OUT045,3746.199157333333
FDH16,OUT035,1449.3843029239767
FDZ04,OUT018,876.3205797979799
FDW16,OUT019,230.0085918128654
FDI53,OUT010,384.48867398374006
FDY40,OUT027,1378.263185276074
FDF53,OUT045,2880.9695613636372
FDR16,OUT046,3503.0489973333347
FDG29,OUT018,544.7908499999998
FDZ40,OUT046,876.3205797979799
FDV04,OUT018,2346.6487869387765
FDC05,OUT019,542.9755395973151
FDU40,OUT019,542.9755395973151
FDF28,OUT035,2197.1253670329656
FDJ28,OUT049,3087.50751128205
FDB17,OUT035,2736.9684298755183
FDM40,OUT049,2055.9669563380266
FDI53,OUT046,2384.0151261682236
FDG16,OUT035,3703.392655999999
FDD53,OUT018,544.7908499999998
FDL16,OUT035,643.5588362068967
FDY52,OUT018,876.3205797979799
FDX52,OUT049,3087.50751128205
FDE53,OUT013,1612.4136337499997
FDD16,OUT018,1103.1862133333336
FDD05,OUT010,286.41777051282054
FDI52,OUT046,2197.1253670329656
FDF17,OUT019,542.9755395973151
FDP40,OUT017,1874.430959859155
FDC41,OUT045,1103.1862133333336
FDG53,OUT045,2055.9669563380266
FDZ40,OUT013,876.3205797979799
FDG28,OUT010,542.9755395973151
FDZ28,OUT013,1936.508247826086
FDN28,OUT013,1772.5911826086956
FDE16,OUT013,3746.199157333333
FDX40,OUT018,544.7908499999998
FDX52,OUT027,5669.1633514285695
FDQ04,OUT045,643.5588362068967
FDM16,OUT045,1103.1862133333336
FDG05,OUT018,2346.6487869387765
FDC05,OUT027,5669.1633514285695
FDY04,OUT046,2811.1814032128514
FDJ53,OUT010,286.41777051282054
FDN16,OUT019,230.0085918128654
FDM52,OUT013,2346.6487869387765
FDH05,OUT017,3703.392655999999
FDE16,OUT035,3746.199157333333
FDF53,OUT017,2880.9695613636372
FDX52,OUT013,3087.50751128205
FDE28,OUT045,3503.0489973333347
FDO28,OUT017,1874.430959859155
FDI16,OUT045,876.3205797979799
FDH41,OUT049,3503.0489973333347
FDZ52,OUT045,1612.4136337499997
FDC05,OUT046,3087.50751128205
FDW04,OUT049,2055.9669563380266
FDS16,OUT046,2539.3942358778622
FDN40,OUT027,4117.317712631579
FDL40,OUT017,1517.6348566210052
FDD16,OUT045,1103.1862133333336
FDH16,OUT018,1279.5742072398198
FDY52,OUT010,130.3334905660377
FDN52,OUT018,1279.5742072398198
FDD16,OUT013,1339.5032925925927
FDG28,OUT049,4145.374947486031
FDC17,OUT045,3746.199157333333
FDC29,OUT045,1874.430959859155
FDN16,OUT035,1772.5911826086956
FDO04,OUT035,876.3205797979799
FDY40,OUT045,754.5960957264956
FDR40,OUT019,130.3334905660377
FDK16,OUT046,1517.6348566210052
FDI28,OUT017,1339.5032925925927
FDJ53,OUT019,286.41777051282054
FDE28,OUT046,3503.0489973333347
FDF17,OUT035,3087.50751128205
FDI28,OUT035,1339.5032925925927
FDU16,OUT027,2513.079854666666
FDZ04,OUT027,1378.263185276074
FDG17,OUT045,4145.374947486031
FDJ52,OUT013,2346.6487869387765
FDH05,OUT010,542.9755395973151
FDF16,OUT035,2384.0151261682236
FDE41,OUT018,1279.5742072398198
FDH17,OUT018,1517.6348566210052
FDJ41,OUT045,4027.340974999999
FDX28,OUT045,1517.6348566210052
FDM52,OUT049,2539.3942358778622
FDO28,OUT046,1874.430959859155
FDY28,OUT046,3503.0489973333347
FDW40,OUT019,286.41777051282054
FDE17,OUT027,4117.317712631579
FDK41,OUT019,230.0085918128654
FDG29,OUT045,643.5588362068967
FDD28,OUT018,876.3205797979799
FDV40,OUT010,130.3334905660377
FDM40,OUT045,2055.9669563380266
FDC28,OUT013,1612.4136337499997
FDH04,OUT049,1279.5742072398198
FDH41,OUT010,542.9755395973151
FDQ04,OUT046,643.5588362068967
FDZ52,OUT010,230.0085918128654
FDL04,OUT018,1612.4136337499997
FDP52,OUT049,3503.0489973333347
FDK41,OUT010,230.0085918128654
FDJ04,OUT027,3175.335988157896
FDC53,OUT049,1517.6348566210052
FDV52,OUT027,3175.335988157896
FDR40,OUT017,1279.5742072398198
FDJ04,OUT017,2197.1253670329656
FDA40,OUT010,230.0085918128654
FDI53,OUT045,2384.0151261682236
FDK28,OUT045,4027.340974999999
FDU52,OUT010,384.48867398374006
FDM04,OUT027,1378.263185276074
FDJ40,OUT049,1772.5911826086956
FDT04,OUT027,1378.263185276074
FDV52,OUT013,1874.430959859155
FDH53,OUT027,2513.079854666666
FDU28,OUT013,2880.9695613636372
FDS28,OUT019,130.3334905660377
FDG41,OUT045,1772.5911826086956
FDU40,OUT017,2880.9695613636372
FDT16,OUT035,4425.298447058823
FDH04,OUT045,1449.3843029239767
FDA16,OUT013,3746.199157333333
FDQ28,OUT049,2539.3942358778622
FDL40,OUT046,1517.6348566210052
FDC41,OUT035,1103.1862133333336
FDC05,OUT013,3087.50751128205
FDL52,OUT045,643.5588362068967
FDH53,OUT045,1339.5032925925927
FDP16,OUT035,4145.374947486031
FDY28,OUT010,542.9755395973151
FDP16,OUT013,4145.374947486031
FDR28,OUT013,2346.6487869387765
FDI40,OUT049,1772.5911826086956
FDJ40,OUT045,1772.5911826086956
FDG41,OUT013,1772.5911826086956
FDK04,OUT013,876.3205797979799
FDY16,OUT017,2880.9695613636372
FDH40,OUT035,1449.3843029239767
FDG40,OUT019,130.3334905660377
FDG17,OUT046,4145.374947486031
FDG17,OUT035,4145.374947486031
FDJ28,OUT035,3087.50751128205
FDJ40,OUT046,1772.5911826086956
FDZ40,OUT010,130.3334905660377
FDT16,OUT013,4425.298447058823
FDZ16,OUT018,3087.50751128205
FDZ28,OUT049,2197.1253670329656
FDZ28,OUT035,2197.1253670329656
FDP52,OUT019,542.9755395973151
FDI05,OUT013,1103.1862133333336
FDX40,OUT049,643.5588362068967
FDA52,OUT019,384.48867398374006
FDF28,OUT049,2197.1253670329656
FDQ52,OUT046,4027.340974999999
FDL52,OUT049,643.5588362068967
FDW28,OUT017,2880.9695613636372
FDL40,OUT049,1517.6348566210052
FDL28,OUT018,3327.9525829268296
FDH52,OUT045,1103.1862133333336
FDE04,OUT027,5669.1633514285695
FDR28,OUT045,2811.1814032128514
FDD41,OUT035,1772.5911826086956
FDE16,OUT046,3746.199157333333
FDK41,OUT049,1279.5742072398198
FDG17,OUT013,4145.374947486031
FDL28,OUT049,3503.0489973333347
FDM28,OUT018,2736.9684298755183
FDN52,OUT045,1279.5742072398198
FDZ16,OUT046,3087.50751128205
FDV16,OUT045,643.5588362068967
FDW52,OUT045,2811.1814032128514
FDJ41,OUT019,542.9755395973151
FDO04,OUT045,876.3205797979799
FDI05,OUT035,1103.1862133333336
FDF05,OUT019,542.9755395973151
FDD16,OUT049,1103.1862133333336
FDH52,OUT013,1103.1862133333336
FDK16,OUT017,1517.6348566210052
FDF17,OUT046,3087.50751128205
FDP04,OUT035,876.3205797979799
FDJ52,OUT027,4117.317712631579
FDX16,OUT017,2539.3942358778622
FDK28,OUT049,4027.340974999999
FDA40,OUT018,1279.5742072398198
FDG41,OUT046,1772.5911826086956
FDW52,OUT035,2811.1814032128514
FDX28,OUT046,1517.6348566210052
FDH40,OUT045,1449.3843029239767
FDU52,OUT035,2384.0151261682236
FDN04,OUT049,2736.9684298755183
FDI16,OUT049,754.5960957264956
FDU04,OUT013,1936.508247826086
FDI53,OUT018,2346.6487869387765
FDT40,OUT049,2055.9669563380266
FDG40,OUT045,643.5588362068967
FDM28,OUT017,2736.9684298755183
FDB05,OUT013,3703.392655999999
FDP28,OUT027,5669.1633514285695
FDS40,OUT018,544.7908499999998
FDA16,OUT017,3746.199157333333
FDF04,OUT027,5669.1633514285695
FDW16,OUT018,1279.5742072398198
FDG16,OUT018,3327.9525829268296
FDH56,OUT046,1874.430959859155
FDT44,OUT017,1874.430959859155
FDQ56,OUT045,1279.5742072398198
FDA31,OUT013,2736.9684298755183
FDE21,OUT035,1874.430959859155
FDU31,OUT027,5669.1633514285695
FDY19,OUT010,286.41777051282054
FDS31,OUT017,3389.2269793548367
FDJ20,OUT017,2197.1253670329656
FDV44,OUT027,5669.1633514285695
FDR07,OUT017,1517.6348566210052
FDV56,OUT035,1772.5911826086956
FDB33,OUT010,384.48867398374006
FDE21,OUT013,1874.430959859155
FDJ08,OUT027,5669.1633514285695
FDM20,OUT045,4145.374947486031
FDH08,OUT013,4145.374947486031
FDS20,OUT046,3389.2269793548367
FDK44,OUT049,2997.407679041916
FDH08,OUT018,3327.9525829268296
FDC09,OUT035,1772.5911826086956
FDF32,OUT035,3087.50751128205
FDM44,OUT046,1612.4136337499997
FDQ07,OUT019,542.9755395973151
FDZ56,OUT046,2811.1814032128514
FDA56,OUT018,1936.508247826086
FDM20,OUT049,4145.374947486031
FDD08,OUT010,130.3334905660377
FDY19,OUT017,1874.430959859155
FDU43,OUT045,4145.374947486031
