Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ51,OUT018,3327.9525829268296
FDT14,OUT017,2140.5192583333323
FDZ50,OUT045,3387.2047231707293
FDA26,OUT010,584.7577647727275
FDT26,OUT013,2140.5192583333323
FDI15,OUT045,4027.3409749999983
FDZ14,OUT045,2140.5192583333323
FDT14,OUT010,281.4820818181817
DRJ51,OUT027,6280.890879999999
FDU38,OUT049,3323.13964158416
DRD27,OUT027,2517.8820884848487
FDW38,OUT045,933.6314425287359
FDZ15,OUT019,281.4820818181817
FDZ03,OUT027,5329.314724444444
FDW14,OUT049,1213.509493069307
DRJ51,OUT046,3358.023708737865
DRC27,OUT027,6280.890879999999
FDC15,OUT046,2894.2207107142863
FDD52,OUT017,1784.4287381818172
DRG39,OUT017,795.246676422764
FDS14,OUT046,2222.6712822580653
FDY26,OUT013,3717.6324421768686
FDB04,OUT049,1335.1786749999994
FDS02,OUT013,3105.0415249999987
FDW38,OUT049,933.6314425287359
FDE40,OUT013,1103.1862133333327
FDY14,OUT017,4425.298447058823
FDF40,OUT013,4161.868242857145
FDU02,OUT018,3327.9525829268296
DRI51,OUT046,3104.189829906543
DRE15,OUT035,1103.1862133333327
FDQ14,OUT046,2490.5268867052023
FDJ03,OUT017,711.0628208695656
FDC16,OUT013,1441.411082758621
FDA51,OUT035,2017.4411908256884
FDC15,OUT045,2894.2207107142863
FDZ03,OUT013,3323.13964158416
FDD03,OUT049,3731.420335025383
FDX38,OUT017,711.0628208695656
FDB52,OUT017,4425.298447058823
FDZ50,OUT013,3387.2047231707293
FDR26,OUT049,2551.843596747969
FDM39,OUT046,2551.843596747969
FDT26,OUT017,1800.1922229508198
FDU26,OUT013,2140.5192583333323
DRI39,OUT046,933.6314425287359
FDW14,OUT013,1498.2394086206898
FDD03,OUT027,6280.890879999999
FDY26,OUT017,3717.6324421768686
FDI27,OUT013,711.0628208695656
FDY14,OUT045,4027.3409749999983
FDZ26,OUT019,584.7577647727275
FDD40,OUT018,2778.9892779999996
DRH39,OUT045,1103.1862133333327
DRE15,OUT010,165.91858165137612
DRF51,OUT017,583.8145788617884
FDP26,OUT049,1879.0540499999997
DRG27,OUT035,677.1027476190478
FDV14,OUT046,1441.411082758621
FDF39,OUT010,584.7577647727275
FDE51,OUT045,796.6660672268906
FDZ02,OUT049,1559.3429752688176
FDW14,OUT045,1213.509493069307
FDY38,OUT018,3327.9525829268296
FDA50,OUT018,1372.6884907407414
FDF40,OUT046,4027.3409749999983
FDA38,OUT027,6280.890879999999
FDT02,OUT045,583.8145788617884
DRI03,OUT010,425.93559145299145
FDV50,OUT010,281.4820818181817
FDA27,OUT019,584.7577647727275
FDX50,OUT049,1548.68615221239
FDM39,OUT017,2888.49101011236
FDQ26,OUT013,795.246676422764
FDX27,OUT045,1559.3429752688176
FDC04,OUT017,4161.868242857145
FDW02,OUT049,2140.5192583333323
DRJ39,OUT010,584.7577647727275
FDA14,OUT035,2660.950403030303
FDD03,OUT045,3731.420335025383
FDV14,OUT027,2517.8820884848487
FDB39,OUT013,795.246676422764
FDZ14,OUT035,2140.5192583333323
FDA26,OUT045,3731.420335025383
FDP26,OUT027,2517.8820884848487
FDD51,OUT010,92.67548155339806
FDB03,OUT017,3731.420335025383
FDX38,OUT045,796.6660672268906
FDT38,OUT027,2517.8820884848487
DRK39,OUT035,1498.2394086206898
FDC52,OUT035,2490.5268867052023
FDB28,OUT027,5329.314724444444
FDI27,OUT035,796.6660672268906
FDS50,OUT018,3327.9525829268296
DRE27,OUT017,1559.3429752688176
FDX26,OUT018,3387.2047231707293
FDB40,OUT046,2660.950403030303
FDQ14,OUT017,2490.5268867052023
FDB52,OUT046,4027.3409749999983
FDT50,OUT017,1559.3429752688176
FDU26,OUT045,2140.5192583333323
FDY14,OUT010,584.7577647727275
FDF40,OUT045,4161.868242857145
FDV14,OUT045,1213.509493069307
DRF51,OUT027,1378.2631852760742
FDZ38,OUT045,3104.189829906543
FDF40,OUT018,3327.9525829268296
FDS02,OUT035,3105.0415249999987
FDS14,OUT019,346.89728372093026
FDJ03,OUT035,796.6660672268906
FDE39,OUT049,1864.5118683333321
FDM39,OUT019,425.93559145299145
FDE40,OUT046,933.6314425287359
FDV50,OUT045,2065.183112280702
FDW14,OUT027,2517.8820884848487
FDY26,OUT045,3717.6324421768686
DRH51,OUT017,1335.1786749999994
FDE52,OUT049,1213.509493069307
FDZ15,OUT018,1752.2524400000004
FDE52,OUT018,1335.1786749999994
FDB40,OUT017,2660.950403030303
DRH51,OUT046,1441.411082758621
FDJ03,OUT049,796.6660672268906
DRH39,OUT035,1226.186061386138
FDW38,OUT013,795.246676422764
FDQ26,OUT010,165.91858165137612
FDE39,OUT046,1800.1922229508198
FDC51,OUT027,3242.0620715328487
FDZ14,OUT013,2140.5192583333323
FDA26,OUT049,3731.420335025383
FDC39,OUT049,3731.420335025383
FDY02,OUT046,4027.3409749999983
DRH51,OUT045,1335.1786749999994
DRG03,OUT035,2894.2207107142863
FDZ27,OUT027,1378.2631852760742
DRG51,OUT035,2894.2207107142863
FDI15,OUT018,3327.9525829268296
FDD52,OUT045,1784.4287381818172
FDV14,OUT019,219.2185209302326
FDB27,OUT013,2793.821916778524
FDB28,OUT049,3105.0415249999987
FDZ26,OUT045,3731.420335025383
FDZ38,OUT035,2888.49101011236
FDR02,OUT035,1661.6931960784311
DRF51,OUT035,677.1027476190478
FDF39,OUT017,4425.298447058823
FDI15,OUT010,584.7577647727275
FDJ15,OUT045,3387.2047231707293
FDJ15,OUT019,482.69954262295084
FDB15,OUT045,4027.3409749999983
FDA03,OUT045,2453.7477006993004
DRH03,OUT045,1559.3429752688176
FDC39,OUT027,5329.314724444444
DRE03,OUT027,1378.2631852760742
FDG52,OUT046,796.6660672268906
FDF41,OUT035,3731.420335025383
FDT04,OUT013,507.046403669725
FDN40,OUT045,2490.5268867052023
FDB53,OUT046,2660.950403030303
FDQ16,OUT027,2517.8820884848487
FDE28,OUT027,6280.890879999999
FDS28,OUT046,933.6314425287359
FDO16,OUT035,1498.2394086206898
FDT28,OUT019,346.89728372093026
FDV04,OUT017,2222.6712822580653
FDV40,OUT049,1103.1862133333327
FDG28,OUT035,4161.868242857145
FDZ40,OUT019,165.91858165137612
FDO16,OUT017,1213.509493069307
FDT52,OUT027,6280.890879999999
FDW40,OUT013,2227.6349584158415
FDC53,OUT017,1559.3429752688176
FDG17,OUT019,584.7577647727275
FDH52,OUT010,165.91858165137612
FDH40,OUT019,219.2185209302326
FDG28,OUT027,6280.890879999999
FDO16,OUT027,2517.8820884848487
FDP52,OUT045,3731.420335025383
FDS52,OUT049,1661.6931960784311
FDC05,OUT045,3105.0415249999987
FDZ40,OUT035,933.6314425287359
FDL04,OUT019,219.2185209302326
FDR16,OUT013,3358.023708737865
FDY04,OUT013,2894.2207107142863
FDK40,OUT017,4425.298447058823
FDN52,OUT049,1335.1786749999994
FDI40,OUT027,2517.8820884848487
FDJ40,OUT018,1372.6884907407414
FDH52,OUT049,933.6314425287359
FDQ16,OUT018,1372.6884907407414
FDH28,OUT010,92.67548155339806
FDV28,OUT019,92.67548155339806
FDE28,OUT017,3731.420335025383
FDC28,OUT010,281.4820818181817
FDD28,OUT019,165.91858165137612
FDC53,OUT019,219.2185209302326
FDT04,OUT046,677.1027476190478
FDR16,OUT027,5329.314724444444
FDR40,OUT045,1498.2394086206898
FDW04,OUT017,2140.5192583333323
FDK52,OUT017,3731.420335025383
FDP16,OUT027,6280.890879999999
FDI04,OUT049,3105.0415249999987
FDH05,OUT013,3358.023708737865
FDD41,OUT018,1372.6884907407414
FDP40,OUT018,1372.6884907407414
FDM40,OUT035,2227.6349584158415
FDG05,OUT017,2222.6712822580653
FDK28,OUT013,4425.298447058823
FDI52,OUT027,3242.0620715328487
FDW16,OUT035,1441.411082758621
FDR28,OUT010,425.93559145299145
FDI53,OUT013,2611.459542342343
FDM16,OUT049,1103.1862133333327
FDF41,OUT019,584.7577647727275
FDH16,OUT045,1441.411082758621
FDY16,OUT035,3387.2047231707293
FDF29,OUT045,2282.9788814814824
FDC28,OUT049,1879.0540499999997
FDJ41,OUT027,6280.890879999999
FDQ52,OUT045,4027.3409749999983
FDQ28,OUT045,2894.2207107142863
FDK52,OUT019,584.7577647727275
FDY52,OUT027,1378.2631852760742
FDV52,OUT010,281.4820818181817
FDK16,OUT049,1559.3429752688176
FDD17,OUT018,3327.9525829268296
FDS52,OUT013,1661.6931960784311
FDU40,OUT027,5329.314724444444
FDU52,OUT046,2222.6712822580653
FDI05,OUT018,1335.1786749999994
FDH53,OUT049,1213.509493069307
FDA52,OUT046,2551.843596747969
FDG28,OUT018,3327.9525829268296
FDB05,OUT017,4425.298447058823
FDC53,OUT045,1559.3429752688176
FDX28,OUT049,1559.3429752688176
FDU28,OUT035,3323.13964158416
FDE41,OUT013,1498.2394086206898
FDU16,OUT035,1226.186061386138
FDW16,OUT045,1441.411082758621
FDX28,OUT013,1879.0540499999997
FDT28,OUT027,4117.317712631578
FDR28,OUT027,4117.317712631578
FDY52,OUT035,933.6314425287359
FDY28,OUT049,3731.420335025383
FDF17,OUT027,5329.314724444444
FDK52,OUT046,3358.023708737865
FDJ28,OUT013,2793.821916778524
FDP40,OUT045,1879.0540499999997
FDU52,OUT013,2222.6712822580653
FDG04,OUT013,2778.9892779999996
FDR52,OUT046,3323.13964158416
FDE29,OUT035,933.6314425287359
FDC41,OUT018,1103.1862133333327
FDG40,OUT049,583.8145788617884
FDK28,OUT035,4425.298447058823
FDA16,OUT049,3717.6324421768686
FDA40,OUT045,1335.1786749999994
FDK40,OUT035,4425.298447058823
FDO04,OUT013,795.246676422764
FDK41,OUT018,1335.1786749999994
FDW52,OUT046,2894.2207107142863
FDS40,OUT035,583.8145788617884
FDJ53,OUT045,2065.183112280702
FDO28,OUT045,2065.183112280702
FDF29,OUT017,2282.9788814814824
FDI53,OUT019,425.93559145299145
FDD53,OUT035,677.1027476190478
FDT04,OUT049,677.1027476190478
FDY04,OUT019,425.93559145299145
FDF41,OUT013,3358.023708737865
FDF28,OUT045,2140.5192583333323
FDJ40,OUT017,1784.4287381818172
FDX16,OUT049,2660.950403030303
FDY16,OUT018,3387.2047231707293
FDZ28,OUT027,3242.0620715328487
FDR16,OUT010,584.7577647727275
FDD28,OUT035,933.6314425287359
FDM28,OUT035,3387.2047231707293
FDF16,OUT018,2232.8470218487387
FDB41,OUT013,711.0628208695656
FDJ28,OUT018,2793.821916778524
FDE04,OUT046,2551.843596747969
FDN16,OUT027,2517.8820884848487
FDR16,OUT019,584.7577647727275
FDB29,OUT027,3242.0620715328487
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4425.298447058823
FDH16,OUT010,219.2185209302326
FDA40,OUT027,2517.8820884848487
FDF52,OUT046,3387.2047231707293
FDQ28,OUT018,2232.8470218487387
FDD29,OUT045,4027.3409749999983
FDJ53,OUT013,1864.5118683333321
FDQ28,OUT035,2660.950403030303
FDR04,OUT035,1559.3429752688176
FDG40,OUT035,583.8145788617884
FDL04,OUT045,1548.68615221239
FDO40,OUT045,2660.950403030303
FDU28,OUT049,3323.13964158416
FDQ04,OUT027,1378.2631852760742
FDD17,OUT027,6280.890879999999
FDO16,OUT013,1498.2394086206898
FDU04,OUT045,2282.9788814814824
FDL52,OUT035,677.1027476190478
FDF28,OUT010,281.4820818181817
FDA28,OUT019,281.4820818181817
FDE05,OUT018,2232.8470218487387
FDJ16,OUT027,1378.2631852760742
FDN52,OUT010,219.2185209302326
FDU04,OUT017,2282.9788814814824
FDI41,OUT049,2453.7477006993004
FDF41,OUT010,584.7577647727275
FDE05,OUT035,2490.5268867052023
FDT52,OUT013,4161.868242857145
FDX40,OUT027,1378.2631852760742
FDI40,OUT013,1559.3429752688176
FDV52,OUT035,1800.1922229508198
FDE53,OUT018,1372.6884907407414
FDF17,OUT013,2793.821916778524
FDE28,OUT018,3327.9525829268296
FDI53,OUT027,4117.317712631578
FDR40,OUT046,1498.2394086206898
FDQ28,OUT019,346.89728372093026
FDL16,OUT027,1378.2631852760742
FDE29,OUT010,165.91858165137612
FDL28,OUT027,6280.890879999999
FDE17,OUT018,2232.8470218487387
FDN40,OUT018,2232.8470218487387
FDL16,OUT010,92.67548155339806
FDJ52,OUT046,2222.6712822580653
FDP52,OUT013,3358.023708737865
FDG28,OUT013,4161.868242857145
FDF17,OUT018,2793.821916778524
FDM28,OUT027,5329.314724444444
FDN40,OUT049,2222.6712822580653
FDZ16,OUT049,3105.0415249999987
FDI16,OUT019,165.91858165137612
FDW40,OUT017,2227.6349584158415
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1335.1786749999994
FDI05,OUT027,2517.8820884848487
FDV16,OUT027,1378.2631852760742
FDM52,OUT027,4117.317712631578
FDW40,OUT049,2227.6349584158415
FDQ16,OUT046,1661.6931960784311
FDY16,OUT049,3387.2047231707293
FDH52,OUT018,795.246676422764
FDB53,OUT013,2660.950403030303
FDG05,OUT035,2222.6712822580653
FDU52,OUT017,2222.6712822580653
FDH52,OUT046,933.6314425287359
FDZ16,OUT045,3105.0415249999987
FDQ04,OUT035,677.1027476190478
FDK04,OUT035,933.6314425287359
FDS04,OUT049,2227.6349584158415
FDQ28,OUT010,346.89728372093026
FDO28,OUT018,1752.2524400000004
FDR16,OUT045,3731.420335025383
FDU28,OUT045,3323.13964158416
FDW40,OUT045,2227.6349584158415
FDW52,OUT018,2232.8470218487387
FDM16,OUT035,1103.1862133333327
FDQ04,OUT013,507.046403669725
FDG04,OUT027,5329.314724444444
FDV40,OUT027,1378.2631852760742
FDD28,OUT045,933.6314425287359
FDV40,OUT018,1103.1862133333327
FDP04,OUT013,1103.1862133333327
FDM04,OUT019,165.91858165137612
FDL16,OUT045,796.6660672268906
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407414
FDW16,OUT017,1213.509493069307
FDQ52,OUT010,584.7577647727275
FDF53,OUT018,2888.49101011236
FDZ04,OUT035,1103.1862133333327
FDM04,OUT045,796.6660672268906
FDH04,OUT035,1498.2394086206898
FDY40,OUT049,796.6660672268906
FDY28,OUT027,5329.314724444444
FDG52,OUT045,796.6660672268906
FDW04,OUT035,2140.5192583333323
FDG04,OUT049,2778.9892779999996
FDX28,OUT017,1879.0540499999997
FDW04,OUT013,2140.5192583333323
FDD53,OUT045,677.1027476190478
FDI28,OUT010,165.91858165137612
FDT52,OUT045,4161.868242857145
FDB05,OUT018,3327.9525829268296
FDM16,OUT013,1103.1862133333327
FDG04,OUT017,2778.9892779999996
FDQ04,OUT017,677.1027476190478
FDH04,OUT027,2517.8820884848487
FDX52,OUT046,3187.0617825242707
FDS40,OUT046,583.8145788617884
FDH41,OUT017,3731.420335025383
FDH04,OUT013,1498.2394086206898
FDA28,OUT045,2140.5192583333323
FDD16,OUT027,1378.2631852760742
FDM40,OUT010,346.89728372093026
FDJ16,OUT013,795.246676422764
FDI05,OUT019,165.91858165137612
FDF29,OUT046,2282.9788814814824
FDG40,OUT018,507.046403669725
FDY40,OUT035,796.6660672268906
FDM16,OUT017,1103.1862133333327
FDH41,OUT018,3327.9525829268296
FDR16,OUT017,3731.420335025383
FDF28,OUT019,281.4820818181817
FDN28,OUT045,1879.0540499999997
FDA52,OUT010,425.93559145299145
FDP40,OUT027,3242.0620715328487
FDJ41,OUT049,4027.3409749999983
FDB29,OUT046,2017.4411908256884
FDH40,OUT049,1335.1786749999994
FDB41,OUT017,711.0628208695656
FDN28,OUT027,2517.8820884848487
FDP04,OUT017,1103.1862133333327
FDJ16,OUT045,933.6314425287359
FDA28,OUT013,2140.5192583333323
FDL28,OUT045,3731.420335025383
FDT04,OUT019,92.67548155339806
FDJ28,OUT045,3187.0617825242707
FDH52,OUT035,933.6314425287359
FDU16,OUT046,1226.186061386138
FDW28,OUT049,3105.0415249999987
FDK16,OUT019,219.2185209302326
FDG40,OUT013,507.046403669725
FDZ28,OUT019,281.4820818181817
FDV52,OUT019,281.4820818181817
FDE53,OUT019,281.4820818181817
FDD28,OUT013,795.246676422764
FDG53,OUT027,3242.0620715328487
FDP04,OUT019,165.91858165137612
FDS04,OUT027,3242.0620715328487
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760742
FDG53,OUT046,2227.6349584158415
FDG16,OUT027,5329.314724444444
FDK04,OUT018,795.246676422764
FDB17,OUT018,2888.49101011236
FDH28,OUT013,507.046403669725
FDH17,OUT027,2517.8820884848487
FDB41,OUT049,796.6660672268906
FDV28,OUT049,583.8145788617884
FDV28,OUT045,583.8145788617884
FDT52,OUT019,584.7577647727275
FDW40,OUT027,3242.0620715328487
FDM40,OUT018,1752.2524400000004
FDN52,OUT017,1335.1786749999994
FDE04,OUT017,2888.49101011236
FDG28,OUT045,4161.868242857145
FDD53,OUT013,507.046403669725
FDE05,OUT049,2490.5268867052023
FDA52,OUT018,2888.49101011236
FDT28,OUT018,2232.8470218487387
FDQ04,OUT018,507.046403669725
FDO04,OUT049,933.6314425287359
FDR40,OUT018,1213.509493069307
FDG05,OUT013,2222.6712822580653
FDN52,OUT013,1226.186061386138
FDU16,OUT017,1335.1786749999994
FDC28,OUT035,1879.0540499999997
FDQ16,OUT019,281.4820818181817
FDX16,OUT027,4117.317712631578
FDM16,OUT027,1378.2631852760742
FDI05,OUT045,1103.1862133333327
FDU52,OUT049,2222.6712822580653
FDE41,OUT027,2517.8820884848487
FDA52,OUT017,2888.49101011236
FDE29,OUT017,795.246676422764
FDD17,OUT019,584.7577647727275
FDB53,OUT018,2232.8470218487387
FDN52,OUT046,1441.411082758621
FDG52,OUT017,677.1027476190478
FDW04,OUT018,1752.2524400000004
FDU28,OUT010,482.69954262295084
FDW16,OUT010,219.2185209302326
FDG04,OUT046,2778.9892779999996
FDM40,OUT027,3242.0620715328487
FDO40,OUT013,2660.950403030303
FDD05,OUT035,2282.9788814814824
FDC17,OUT019,584.7577647727275
FDK52,OUT035,3731.420335025383
FDF28,OUT013,2140.5192583333323
FDO40,OUT035,2660.950403030303
FDP16,OUT045,4161.868242857145
FDE53,OUT049,1661.6931960784311
FDI04,OUT017,3105.0415249999987
FDB53,OUT019,346.89728372093026
FDF29,OUT010,281.4820818181817
FDG41,OUT027,3242.0620715328487
FDI40,OUT019,219.2185209302326
FDI04,OUT010,482.69954262295084
FDR52,OUT049,3323.13964158416
FDF53,OUT027,5329.314724444444
FDE53,OUT035,1661.6931960784311
FDF28,OUT018,1752.2524400000004
FDL28,OUT017,3731.420335025383
FDK04,OUT049,933.6314425287359
FDB05,OUT045,3731.420335025383
FDI16,OUT017,711.0628208695656
FDU04,OUT027,3242.0620715328487
FDU40,OUT049,2793.821916778524
FDQ40,OUT045,2551.843596747969
FDA28,OUT049,2140.5192583333323
FDD16,OUT017,1103.1862133333327
FDD53,OUT046,677.1027476190478
FDT16,OUT017,4425.298447058823
FDR40,OUT035,1498.2394086206898
FDN52,OUT035,1441.411082758621
FDL16,OUT046,796.6660672268906
FDI41,OUT010,346.89728372093026
FDH04,OUT010,219.2185209302326
FDA16,OUT045,3717.6324421768686
FDH16,OUT035,1441.411082758621
FDZ04,OUT018,795.246676422764
FDW16,OUT019,219.2185209302326
FDI53,OUT010,346.89728372093026
FDY40,OUT027,1378.2631852760742
FDF53,OUT045,3387.2047231707293
FDR16,OUT046,3358.023708737865
FDG29,OUT018,507.046403669725
FDZ40,OUT046,933.6314425287359
FDV04,OUT018,2232.8470218487387
FDC05,OUT019,584.7577647727275
FDU40,OUT019,482.69954262295084
FDF28,OUT035,2140.5192583333323
FDJ28,OUT049,2793.821916778524
FDB17,OUT035,2888.49101011236
FDM40,OUT049,2227.6349584158415
FDI53,OUT046,2222.6712822580653
FDG16,OUT035,3731.420335025383
FDD53,OUT018,507.046403669725
FDL16,OUT035,677.1027476190478
FDY52,OUT018,795.246676422764
FDX52,OUT049,2793.821916778524
FDE53,OUT013,1661.6931960784311
FDD16,OUT018,1103.1862133333327
FDD05,OUT010,281.4820818181817
FDI52,OUT046,2065.183112280702
FDF17,OUT019,584.7577647727275
FDP40,OUT017,2017.4411908256884
FDC41,OUT045,1103.1862133333327
FDG53,OUT045,1864.5118683333321
FDZ40,OUT013,795.246676422764
FDG28,OUT010,584.7577647727275
FDZ28,OUT013,2140.5192583333323
FDN28,OUT013,1879.0540499999997
FDE16,OUT013,3717.6324421768686
FDX40,OUT018,507.046403669725
FDX52,OUT027,5329.314724444444
FDQ04,OUT045,677.1027476190478
FDM16,OUT045,1103.1862133333327
FDG05,OUT018,2232.8470218487387
FDC05,OUT027,5329.314724444444
FDY04,OUT046,2894.2207107142863
FDJ53,OUT010,281.4820818181817
FDN16,OUT019,219.2185209302326
FDM52,OUT013,2660.950403030303
FDH05,OUT017,3731.420335025383
FDE16,OUT035,3717.6324421768686
FDF53,OUT017,3387.2047231707293
FDX52,OUT013,2793.821916778524
FDE28,OUT045,3731.420335025383
FDO28,OUT017,2065.183112280702
FDI16,OUT045,933.6314425287359
FDH41,OUT049,3731.420335025383
FDZ52,OUT045,1548.68615221239
FDC05,OUT046,3105.0415249999987
FDW04,OUT049,2140.5192583333323
FDS16,OUT046,2660.950403030303
FDN40,OUT027,4117.317712631578
FDL40,OUT017,1559.3429752688176
FDD16,OUT045,1103.1862133333327
FDH16,OUT018,1335.1786749999994
FDY52,OUT010,165.91858165137612
FDN52,OUT018,1335.1786749999994
FDD16,OUT013,1226.186061386138
FDG28,OUT049,4161.868242857145
FDC17,OUT045,3717.6324421768686
FDC29,OUT045,2017.4411908256884
FDN16,OUT035,1784.4287381818172
FDO04,OUT035,933.6314425287359
FDY40,OUT045,796.6660672268906
FDR40,OUT019,165.91858165137612
FDK16,OUT046,1559.3429752688176
FDI28,OUT017,1226.186061386138
FDJ53,OUT019,281.4820818181817
FDE28,OUT046,3358.023708737865
FDF17,OUT035,3187.0617825242707
FDI28,OUT035,1226.186061386138
FDU16,OUT027,2517.8820884848487
FDZ04,OUT027,1378.2631852760742
FDG17,OUT045,4161.868242857145
FDJ52,OUT013,2222.6712822580653
FDH05,OUT010,584.7577647727275
FDF16,OUT035,2490.5268867052023
FDE41,OUT018,1335.1786749999994
FDH17,OUT018,1372.6884907407414
FDJ41,OUT045,4027.3409749999983
FDX28,OUT045,1559.3429752688176
FDM52,OUT049,2660.950403030303
FDO28,OUT046,1800.1922229508198
FDY28,OUT046,3358.023708737865
FDW40,OUT019,281.4820818181817
FDE17,OUT027,4117.317712631578
FDK41,OUT019,219.2185209302326
FDG29,OUT045,677.1027476190478
FDD28,OUT018,795.246676422764
FDV40,OUT010,165.91858165137612
FDM40,OUT045,2227.6349584158415
FDC28,OUT013,1879.0540499999997
FDH04,OUT049,1213.509493069307
FDH41,OUT010,584.7577647727275
FDQ04,OUT046,677.1027476190478
FDZ52,OUT010,281.4820818181817
FDL04,OUT018,1372.6884907407414
FDP52,OUT049,3731.420335025383
FDK41,OUT010,219.2185209302326
FDJ04,OUT027,3242.0620715328487
FDC53,OUT049,1559.3429752688176
FDV52,OUT027,3242.0620715328487
FDR40,OUT017,1213.509493069307
FDJ04,OUT017,2065.183112280702
FDA40,OUT010,219.2185209302326
FDI53,OUT045,2611.459542342343
FDK28,OUT045,4027.3409749999983
FDU52,OUT010,346.89728372093026
FDM04,OUT027,1378.2631852760742
FDJ40,OUT049,1784.4287381818172
FDT04,OUT027,1378.2631852760742
FDV52,OUT013,1800.1922229508198
FDH53,OUT027,2517.8820884848487
FDU28,OUT013,3323.13964158416
FDS28,OUT019,165.91858165137612
FDG41,OUT045,1784.4287381818172
FDU40,OUT017,3187.0617825242707
FDT16,OUT035,4425.298447058823
FDH04,OUT045,1498.2394086206898
FDA16,OUT013,3717.6324421768686
FDQ28,OUT049,2660.950403030303
FDL40,OUT046,1559.3429752688176
FDC41,OUT035,1103.1862133333327
FDC05,OUT013,3105.0415249999987
FDL52,OUT045,583.8145788617884
FDH53,OUT045,1226.186061386138
FDP16,OUT035,4161.868242857145
FDY28,OUT010,584.7577647727275
FDP16,OUT013,4161.868242857145
FDR28,OUT013,2894.2207107142863
FDI40,OUT049,1784.4287381818172
FDJ40,OUT045,1784.4287381818172
FDG41,OUT013,1784.4287381818172
FDK04,OUT013,795.246676422764
FDY16,OUT017,3387.2047231707293
FDH40,OUT035,1226.186061386138
FDG40,OUT019,92.67548155339806
FDG17,OUT046,4161.868242857145
FDG17,OUT035,4161.868242857145
FDJ28,OUT035,3187.0617825242707
FDJ40,OUT046,1784.4287381818172
FDZ40,OUT010,165.91858165137612
FDT16,OUT013,4425.298447058823
FDZ16,OUT018,3323.13964158416
FDZ28,OUT049,2140.5192583333323
FDZ28,OUT035,2140.5192583333323
FDP52,OUT019,584.7577647727275
FDI05,OUT013,1103.1862133333327
FDX40,OUT049,677.1027476190478
FDA52,OUT019,425.93559145299145
FDF28,OUT049,2140.5192583333323
FDQ52,OUT046,4027.3409749999983
FDL52,OUT049,677.1027476190478
FDW28,OUT017,3105.0415249999987
FDL40,OUT049,1559.3429752688176
FDL28,OUT018,3327.9525829268296
FDH52,OUT045,1103.1862133333327
FDE04,OUT027,5329.314724444444
FDR28,OUT045,2894.2207107142863
FDD41,OUT035,1879.0540499999997
FDE16,OUT046,3717.6324421768686
FDK41,OUT049,1335.1786749999994
FDG17,OUT013,4161.868242857145
FDL28,OUT049,3731.420335025383
FDM28,OUT018,2888.49101011236
FDN52,OUT045,1335.1786749999994
FDZ16,OUT046,3323.13964158416
FDV16,OUT045,583.8145788617884
FDW52,OUT045,2894.2207107142863
FDJ41,OUT019,584.7577647727275
FDO04,OUT045,933.6314425287359
FDI05,OUT035,1103.1862133333327
FDF05,OUT019,584.7577647727275
FDD16,OUT049,1103.1862133333327
FDH52,OUT013,1103.1862133333327
FDK16,OUT017,1559.3429752688176
FDF17,OUT046,3187.0617825242707
FDP04,OUT035,933.6314425287359
FDJ52,OUT027,4117.317712631578
FDX16,OUT017,2660.950403030303
FDK28,OUT049,4027.3409749999983
FDA40,OUT018,1335.1786749999994
FDG41,OUT046,1784.4287381818172
FDW52,OUT035,2894.2207107142863
FDX28,OUT046,1559.3429752688176
FDH40,OUT045,1226.186061386138
FDU52,OUT035,2222.6712822580653
FDN04,OUT049,2551.843596747969
FDI16,OUT049,796.6660672268906
FDU04,OUT013,2282.9788814814824
FDI53,OUT018,2232.8470218487387
FDT40,OUT049,2065.183112280702
FDG40,OUT045,583.8145788617884
FDM28,OUT017,2888.49101011236
FDB05,OUT013,3358.023708737865
FDP28,OUT027,6280.890879999999
FDS40,OUT018,507.046403669725
FDA16,OUT017,3717.6324421768686
FDF04,OUT027,6280.890879999999
FDW16,OUT018,1213.509493069307
FDG16,OUT018,3327.9525829268296
FDH56,OUT046,1800.1922229508198
FDT44,OUT017,1800.1922229508198
FDQ56,OUT045,1335.1786749999994
FDA31,OUT013,2888.49101011236
FDE21,OUT035,1800.1922229508198
FDU31,OUT027,5329.314724444444
FDY19,OUT010,281.4820818181817
FDS31,OUT017,3387.2047231707293
FDJ20,OUT017,2140.5192583333323
FDV44,OUT027,5329.314724444444
FDR07,OUT017,1559.3429752688176
FDV56,OUT035,1784.4287381818172
FDB33,OUT010,346.89728372093026
FDE21,OUT013,1800.1922229508198
FDJ08,OUT027,5329.314724444444
FDM20,OUT045,4161.868242857145
FDH08,OUT013,4161.868242857145
FDS20,OUT046,3387.2047231707293
FDK44,OUT049,2551.843596747969
FDH08,OUT018,3327.9525829268296
FDC09,OUT035,1784.4287381818172
FDF32,OUT035,3187.0617825242707
FDM44,OUT046,1661.6931960784311
FDQ07,OUT019,584.7577647727275
FDZ56,OUT046,2894.2207107142863
FDA56,OUT018,1752.2524400000004
FDM20,OUT049,4161.868242857145
FDD08,OUT010,92.67548155339806
