Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT14,OUT017,1984.3518593313918
FDZ50,OUT045,3127.8688913690025
FDA26,OUT010,576.1022374882263
FDT26,OUT013,2011.7992933096434
FDI15,OUT045,4089.622664735855
FDZ14,OUT045,1988.528239912745
FDT14,OUT010,272.0091719262469
DRJ51,OUT027,5842.6287360910255
FDU38,OUT049,3130.121802223112
DRD27,OUT027,2848.33786484507
FDW38,OUT045,898.4284692188816
FDZ15,OUT019,279.20998575101015
FDZ03,OUT027,5185.197532169204
FDW14,OUT049,1352.273082831525
DRJ51,OUT046,3734.3883085951293
DRC27,OUT027,5842.6287360910255
FDC15,OUT046,2580.4278025521426
FDD52,OUT017,1657.4638114134984
DRG39,OUT017,834.0526773104264
FDS14,OUT046,2475.8397272762954
FDY26,OUT013,3606.2809246077354
FDB04,OUT049,1358.78826462043
FDS02,OUT013,3088.6910490710397
FDW38,OUT049,856.5737666258706
FDE40,OUT013,1175.568110240187
FDY14,OUT017,4185.0321346868905
FDF40,OUT013,3960.187745384373
FDU02,OUT018,3460.0042637320234
DRI51,OUT046,2861.1687803223176
DRE15,OUT035,1144.7305383137962
FDQ14,OUT046,2462.5379375779867
FDJ03,OUT017,735.3854410498676
FDC16,OUT013,1411.380351546595
FDA51,OUT035,1903.2801996824817
FDC15,OUT045,2561.3613377520023
FDZ03,OUT013,3108.8449445724364
FDD03,OUT049,3714.669710018932
FDX38,OUT017,734.6020344207668
FDB52,OUT017,4143.118008533874
FDZ50,OUT013,3121.1891537146375
FDR26,OUT049,2847.580690618467
FDM39,OUT046,2902.0134980578205
FDT26,OUT017,1923.5867033430277
FDU26,OUT013,2016.827339308697
DRI39,OUT046,965.2549037066968
FDW14,OUT013,1413.6601014908533
FDD03,OUT027,5842.6287360910255
FDY26,OUT017,3723.0898462745645
FDI27,OUT013,784.3840443978862
FDY14,OUT045,4166.760290713052
FDZ26,OUT019,575.7353982600875
FDD40,OUT018,2908.150326485805
DRH39,OUT045,1165.649432859617
DRE15,OUT010,157.45705065501647
DRF51,OUT017,586.5144380110634
FDP26,OUT049,1644.6765802012728
DRG27,OUT035,655.3897968307252
FDV14,OUT046,1383.3693360151299
FDF39,OUT010,576.3247992571534
FDE51,OUT045,764.9834023665968
FDZ02,OUT049,1536.3051826712958
FDW14,OUT045,1364.042415978446
FDY38,OUT018,3490.567242453924
FDA50,OUT018,1497.544098166269
FDF40,OUT046,4018.2596435552346
FDA38,OUT027,5846.124704446137
FDT02,OUT045,636.2158052556114
DRI03,OUT010,426.19702532091463
FDV50,OUT010,273.4165384566744
FDA27,OUT019,575.9579600290147
FDX50,OUT049,1736.8467717063986
FDM39,OUT017,3009.829629580764
FDQ26,OUT013,984.6158334631126
FDX27,OUT045,1515.4890301838022
FDC04,OUT017,3963.839535027488
FDW02,OUT049,2046.467645940277
DRJ39,OUT010,576.3247992571534
FDA14,OUT035,2530.6975065003667
FDD03,OUT045,3787.024787093215
FDV14,OUT027,2469.0006271981765
FDB39,OUT013,955.0517098913828
FDZ14,OUT035,1981.1785661920057
FDA26,OUT045,3683.322182880976
FDP26,OUT027,2856.138569872774
FDD51,OUT010,130.8917075616151
FDB03,OUT017,3874.265064620353
FDX38,OUT045,778.8824814541194
FDT38,OUT027,2469.506609286098
DRK39,OUT035,1348.6517085569128
FDC52,OUT035,2490.502171241578
FDB28,OUT027,5822.508729145556
FDI27,OUT035,780.5065936502334
FDS50,OUT018,3464.6292893265886
DRE27,OUT017,1547.1917080576784
FDX26,OUT018,3003.03368818937
FDB40,OUT046,2525.3957883425865
FDQ14,OUT017,2453.446329247977
FDB52,OUT046,4102.970946284407
FDT50,OUT017,1548.2392126785553
FDU26,OUT045,1986.999021328754
FDY14,OUT010,576.2578200060764
FDF40,OUT045,3986.4516868251044
FDV14,OUT045,1346.457350006046
DRF51,OUT027,1014.652222670495
FDZ38,OUT045,2866.170396561028
FDF40,OUT018,3676.7380399690837
FDS02,OUT035,3099.2650779511832
FDS14,OUT019,379.23234529854943
FDJ03,OUT035,781.2900002793342
FDE39,OUT049,2039.9159491751748
FDM39,OUT019,439.8133018067568
FDE40,OUT046,1057.5640370233034
FDV50,OUT045,1987.7613894277406
FDW14,OUT027,2575.5970519513676
FDY26,OUT045,3671.1663039038845
DRH51,OUT017,1341.4940474466123
FDE52,OUT049,1373.325914085061
FDZ15,OUT018,1937.4787965363555
FDE52,OUT018,1371.47626512829
FDB40,OUT017,2518.9111068576535
DRH51,OUT046,1357.948076075043
FDJ03,OUT049,792.3009762346669
DRH39,OUT035,1287.8210289046713
FDW38,OUT013,954.0470203133366
FDQ26,OUT010,131.06404942885902
FDE39,OUT046,1972.5048604707245
FDC51,OUT027,2983.913540610304
FDZ14,OUT013,2009.2784738824828
FDA26,OUT049,3680.6559489033825
FDC39,OUT049,3429.7196929278925
FDY02,OUT046,4077.9704976989956
DRH51,OUT045,1356.4201654974574
DRG03,OUT035,2551.449379434344
FDZ27,OUT027,1093.3528318883584
DRG51,OUT035,2659.525010186929
FDI15,OUT018,3816.591316911414
FDD52,OUT045,1654.767223255872
FDV14,OUT019,206.65667938860227
FDB27,OUT013,3090.5051395379637
FDB28,OUT049,3127.367521555597
FDZ26,OUT045,3860.823470381295
FDZ38,OUT035,2881.6257205426336
FDR02,OUT035,1719.7059193215694
DRF51,OUT035,647.3659841252802
FDF39,OUT017,4198.439663747904
FDI15,OUT010,576.1022374882263
FDJ15,OUT045,3106.0260829658196
FDJ15,OUT019,472.73892765518247
FDB15,OUT045,4087.9496504556078
FDA03,OUT045,2528.33703269156
DRH03,OUT045,1494.2884939892467
FDC39,OUT027,5842.6287360910255
DRE03,OUT027,1084.7922422498946
FDG52,OUT046,798.1232974219165
FDF41,OUT035,3892.247227100228
FDT04,OUT013,659.1680206099948
FDN40,OUT045,2477.4611779266284
FDB53,OUT046,2519.0452989319206
FDQ16,OUT027,2882.415066701721
FDE28,OUT027,5842.6287360910255
FDS28,OUT046,943.4432840799751
FDO16,OUT035,1361.2703589561781
FDT28,OUT019,364.94362490426414
FDV04,OUT017,2509.60987508526
FDV40,OUT049,1159.4950491649045
FDG28,OUT035,3965.3561279550077
FDZ40,OUT019,130.8917075616151
FDO16,OUT017,1326.63228451059
FDT52,OUT027,5846.124704446137
FDW40,OUT013,2072.8398383031254
FDC53,OUT017,1551.0281641320264
FDG17,OUT019,575.9579600290147
FDH52,OUT010,134.01886701053462
FDH40,OUT019,201.80969958796234
FDG28,OUT027,5846.124704446137
FDO16,OUT027,2346.1545212049828
FDP52,OUT045,3852.4153706062325
FDS52,OUT049,1612.4405590575805
FDC05,OUT045,3100.348956120046
FDZ40,OUT035,891.1961087104582
FDL04,OUT019,249.19332707610766
FDR16,OUT013,3565.7786824630434
FDY04,OUT013,2543.028472455935
FDK40,OUT017,4193.84214320642
FDN52,OUT049,1358.5428834946956
FDI40,OUT027,2856.138569872774
FDJ40,OUT018,1641.5808039884464
FDH52,OUT049,1010.2376424912211
FDQ16,OUT018,1641.0398073635413
FDH28,OUT010,130.8917075616151
FDV28,OUT019,130.8917075616151
FDE28,OUT017,3802.586960413286
FDC28,OUT010,258.4483452760985
FDD28,OUT019,131.25949511525698
FDC53,OUT019,247.82554519273563
FDT04,OUT046,666.0514421996261
FDR16,OUT027,5842.6287360910255
FDR40,OUT045,1343.5006574864453
FDW04,OUT017,2019.2109058039903
FDK52,OUT017,3766.8490051968192
FDP16,OUT027,5846.124704446137
FDI04,OUT049,3123.11015694081
FDH05,OUT013,3722.608004856819
FDD41,OUT018,1636.0524809819128
FDP40,OUT018,1688.083563278043
FDM40,OUT035,2051.060173745902
FDG05,OUT017,2519.617903140519
FDK28,OUT013,4198.119528494202
FDI52,OUT027,2977.276466950693
FDW16,OUT035,1386.017938228905
FDR28,OUT010,382.74918831622034
FDI53,OUT013,2497.7792382537405
FDM16,OUT049,1141.6805088842225
FDF41,OUT019,575.7353982600875
FDH16,OUT045,1373.852130226994
FDY16,OUT035,3052.0575055821023
FDF29,OUT045,2074.913419373306
FDC28,OUT049,1659.143520243366
FDJ41,OUT027,5846.124704446137
FDQ52,OUT045,3983.474631532209
FDQ28,OUT045,2556.680149939208
FDK52,OUT019,575.7353982600875
FDY52,OUT027,1406.706204925596
FDV52,OUT010,269.81954421999035
FDK16,OUT049,1491.0515519531227
FDD17,OUT018,3599.9888466565394
FDS52,OUT013,1636.2819321166637
FDU40,OUT027,5758.1330129292755
FDU52,OUT046,2472.173749619606
FDI05,OUT018,1256.0512418448022
FDH53,OUT049,1286.8267247157862
FDA52,OUT046,2876.448058736273
FDG28,OUT018,3642.6512571413564
FDB05,OUT017,3993.260094852335
FDC53,OUT045,1559.7340410731804
FDX28,OUT049,1564.3191027266498
FDU28,OUT035,3030.9406496222637
FDE41,OUT013,1407.6122571869419
FDU16,OUT035,1334.347588878279
FDW16,OUT045,1374.863208993814
FDX28,OUT013,1635.5136352915456
FDT28,OUT027,4056.810400918695
FDR28,OUT027,4232.073353902415
FDY52,OUT035,1049.8589607620445
FDY28,OUT049,3582.2756293898487
FDF17,OUT027,5771.018445665814
FDK52,OUT046,3708.8948816605534
FDJ28,OUT013,3078.247664116274
FDP40,OUT045,1740.308318595961
FDU52,OUT013,2412.271608832889
FDG04,OUT013,3081.56986412971
FDR52,OUT046,3126.1552015765537
FDE29,OUT035,989.1078540965086
FDC41,OUT018,1176.1782903093822
FDG40,OUT049,639.0692835826052
FDK28,OUT035,4139.880355196031
FDA16,OUT049,3681.436066770369
FDA40,OUT045,1358.667849215255
FDK40,OUT035,4195.519090715228
FDO04,OUT013,976.4578362164532
FDK41,OUT018,1325.779369627606
FDW52,OUT046,2613.337305877133
FDS40,OUT035,633.5001665660085
FDJ53,OUT045,1987.4027653933017
FDO28,OUT045,1974.9047082514526
FDF29,OUT017,2068.4407094931867
FDI53,OUT019,381.61735174131127
FDD53,OUT035,652.4371325067757
FDT04,OUT049,649.123031017073
FDY04,OUT019,381.61735174131127
FDF41,OUT013,3830.5595016917987
FDF28,OUT045,2008.9536492161758
FDJ40,OUT017,1716.3173375324795
FDX16,OUT049,2513.1893116082583
FDY16,OUT018,2954.8938021488866
FDZ28,OUT027,2989.0267375407957
FDR16,OUT010,576.1022374882263
FDD28,OUT035,898.3849805533333
FDM28,OUT035,3052.44791425348
FDF16,OUT018,2365.6700559446217
FDB41,OUT013,786.0599933190845
FDJ28,OUT018,2986.1895671633283
FDE04,OUT046,2946.9431013574363
FDN16,OUT027,2856.138569872774
FDR16,OUT019,575.8417559767655
FDB29,OUT027,2934.8353000616976
FDE17,OUT019,365.2063608940505
FDB05,OUT035,3991.628992107198
FDH16,OUT010,228.1046637440101
FDA40,OUT027,2469.506609286098
FDF52,OUT046,3135.3668442367216
FDQ28,OUT018,2446.8332123354376
FDD29,OUT045,4094.809014813085
FDJ53,OUT013,2002.9068175487625
FDQ28,OUT035,2549.204319810509
FDR04,OUT035,1541.8339544491898
FDG40,OUT035,633.7034648905623
FDL04,OUT045,1648.818660648824
FDO40,OUT045,2526.9080212386516
FDU28,OUT049,3056.290690607322
FDQ04,OUT027,1024.1856979164265
FDD17,OUT027,5846.124704446137
FDO16,OUT013,1398.5710432473913
FDU04,OUT045,2030.5617461904176
FDL52,OUT035,646.2731500209966
FDF28,OUT010,275.21317330520634
FDA28,OUT019,280.88052770855325
FDE05,OUT018,2381.8004770922903
FDJ16,OUT027,1305.62180675243
FDN52,OUT010,203.3069821099588
FDU04,OUT017,2039.0697256189453
FDI41,OUT049,2515.260614531779
FDF41,OUT010,576.1022374882263
FDE05,OUT035,2488.790158119534
FDT52,OUT013,3923.6725465132286
FDX40,OUT027,1014.652222670495
FDI40,OUT013,1565.4619832972508
FDV52,OUT035,1936.6496346594292
FDE53,OUT018,1636.783876898719
FDF17,OUT013,3091.873930177494
FDE28,OUT018,3495.211531010246
FDI53,OUT027,4220.916013046071
FDR40,OUT046,1359.2757558671415
FDQ28,OUT019,369.9382841438603
FDL16,OUT027,1084.7922422498946
FDE29,OUT010,131.7151165009314
FDL28,OUT027,5842.6287360910255
FDE17,OUT018,2426.4448626565822
FDN40,OUT018,2371.33776738674
FDL16,OUT010,130.8917075616151
FDJ52,OUT046,2550.8856644109137
FDP52,OUT013,3779.4070892674
FDG28,OUT013,3922.446236631878
FDF17,OUT018,2997.4149881538415
FDM28,OUT027,4837.281737094916
FDN40,OUT049,2468.3208365024725
FDZ16,OUT049,3087.8985807134795
FDI16,OUT019,130.8917075616151
FDW40,OUT017,2157.873321794973
FDC28,OUT018,1640.008575710718
FDU16,OUT018,1325.9497752221412
FDI05,OUT027,2024.3089278013265
FDV16,OUT027,1014.652222670495
FDM52,OUT027,4052.2093224528853
FDW40,OUT049,2095.3581776235487
FDQ16,OUT046,1662.1346985009855
FDY16,OUT049,3066.8355412575183
FDH52,OUT018,955.4300604027552
FDB53,OUT013,2462.937463456234
FDG05,OUT035,2549.036307145071
FDU52,OUT017,2458.960960248175
FDH52,OUT046,1057.7283752374944
FDZ16,OUT045,3071.9973248678625
FDQ04,OUT035,652.0482380590796
FDK04,OUT035,897.4503210727208
FDS04,OUT049,2089.952712307654
FDQ28,OUT010,370.621357780388
FDO28,OUT018,1943.7448791395154
FDR16,OUT045,3650.3816267960483
FDU28,OUT045,3037.1345583383427
FDW40,OUT045,2058.6083451818604
FDW52,OUT018,2549.6305231258284
FDM16,OUT035,1143.0272861897888
FDQ04,OUT013,667.652196802336
FDG04,OUT027,5191.369947878485
FDV40,OUT027,1448.5856961298884
FDD28,OUT045,894.82622490473
FDV40,OUT018,1125.8898369118137
FDP04,OUT013,1169.5454296843332
FDM04,OUT019,130.8917075616151
FDL16,OUT045,779.3703279691373
FDT16,OUT010,576.4890631612708
FDN16,OUT018,1633.836242980657
FDW16,OUT017,1385.6378495904441
FDQ52,OUT010,576.1022374882263
FDF53,OUT018,2858.9984414361425
FDZ04,OUT035,1073.9888779764824
FDM04,OUT045,796.1424517420074
FDH04,OUT035,1450.480389197297
FDY40,OUT049,784.594021857168
FDY28,OUT027,5842.6287360910255
FDG52,OUT045,773.4771346408768
FDW04,OUT035,2018.5080269513699
FDG04,OUT049,3108.620934355302
FDX28,OUT017,1644.110842750711
FDW04,OUT013,2038.6686408094358
FDD53,OUT045,653.4228813263663
FDI28,OUT010,157.45705065501647
FDT52,OUT045,3956.670674236466
FDB05,OUT018,3700.097421353198
FDM16,OUT013,1228.134711080979
FDG04,OUT017,3101.019783966855
FDQ04,OUT017,607.9508810637052
FDH04,OUT027,2678.0575924304853
FDX52,OUT046,3112.042806104953
FDS40,OUT046,646.37029088465
FDH41,OUT017,3669.3386212100386
FDH04,OUT013,1414.0391201998366
FDA28,OUT045,2005.9847857906313
FDD16,OUT027,1561.6041547793354
FDM40,OUT010,358.4292558143961
FDJ16,OUT013,958.9376123806989
FDI05,OUT019,146.53350748149478
FDF29,OUT046,2120.581665544606
FDG40,OUT018,585.4443229455686
FDY40,OUT035,797.3213258387831
FDM16,OUT017,1102.5367610915603
FDH41,OUT018,3367.6504902631673
FDR16,OUT017,3677.056740995652
FDF28,OUT019,282.4913095695131
FDN28,OUT045,1642.832210694979
FDA52,OUT010,425.6518337644819
FDP40,OUT027,2931.605226100487
FDJ41,OUT049,4164.488941701202
FDB29,OUT046,1958.141796289006
FDH40,OUT049,1342.1813612807707
FDB41,OUT017,731.8640732631195
FDN28,OUT027,2856.138569872774
FDP04,OUT017,1043.6225528918822
FDJ16,OUT045,906.0534972929993
FDA28,OUT013,2026.1441245417593
FDL28,OUT045,3841.837267639405
FDT04,OUT019,130.8917075616151
FDJ28,OUT045,3086.142602072887
FDH52,OUT035,1020.2170650440894
FDU16,OUT046,1343.808159212236
FDW28,OUT049,3037.3530166547293
FDK16,OUT019,237.92743560995615
FDG40,OUT013,650.5572712696
FDZ28,OUT019,283.01539711913904
FDV52,OUT019,277.2338682803681
FDE53,OUT019,257.5238687317617
FDD28,OUT013,958.0029529000864
FDG53,OUT027,3005.9673050733486
FDP04,OUT019,142.13024032295405
FDS04,OUT027,3002.9512704252948
FDX28,OUT010,240.4112211323579
FDB41,OUT027,1084.7922422498946
FDG53,OUT046,2096.152502569869
FDG16,OUT027,5842.6287360910255
FDK04,OUT018,876.9368228674546
FDB17,OUT018,2918.513234769379
FDH28,OUT013,660.8537368589618
FDH17,OUT027,2848.33786484507
FDB41,OUT049,784.594021857168
FDV28,OUT049,638.8659852580516
FDV28,OUT045,634.7693050424248
FDT52,OUT019,576.1222239331319
FDW40,OUT027,3005.9673050733486
FDM40,OUT018,2147.0912077352127
FDN52,OUT017,1362.7495877445683
FDE04,OUT017,2869.8976227429575
FDG28,OUT045,3957.1701758679355
FDD53,OUT013,666.9106487017542
FDE05,OUT049,2449.3718905900405
FDA52,OUT018,2756.777971155573
FDT28,OUT018,2417.343535219123
FDQ04,OUT018,604.8510655961014
FDO04,OUT049,928.9219360478534
FDR40,OUT018,1293.8742502367963
FDG05,OUT013,2451.238995430505
FDN52,OUT013,1405.9316047714142
FDU16,OUT017,1333.2777480282484
FDC28,OUT035,1664.5917256612145
FDQ16,OUT019,261.72869327494556
FDX16,OUT027,4056.810400918695
FDM16,OUT027,1468.764258328477
FDI05,OUT045,1178.9733834723284
FDU52,OUT049,2470.6090922402836
FDE41,OUT027,2346.6605032929047
FDA52,OUT017,2865.7810157109507
FDE29,OUT017,938.3329864321197
FDD17,OUT019,575.9579600290147
FDB53,OUT018,2420.9139954348216
FDN52,OUT046,1380.8877159811507
FDG52,OUT017,627.6981914964944
FDW04,OUT018,1976.6165046295596
FDU28,OUT010,494.83004962810077
FDW16,OUT010,230.56620773823343
FDG04,OUT046,3104.232177666376
FDM40,OUT027,3140.550954789134
FDO40,OUT013,2458.4883195245447
FDD05,OUT035,2028.4997229773724
FDC17,OUT019,575.3153585020885
FDK52,OUT035,3734.3324912924345
FDF28,OUT013,2040.7997744955728
FDO40,OUT035,2533.5663029519133
FDP16,OUT045,3963.7643100330047
FDE53,OUT049,1642.095771465142
FDI04,OUT017,3186.659405549492
FDB53,OUT019,363.5333070828052
FDF29,OUT010,276.0779390727077
FDG41,OUT027,2929.31394750437
FDI40,OUT019,246.81217909999248
FDI04,OUT010,511.6996001228298
FDR52,OUT049,3128.6655440627637
FDF53,OUT027,5004.337772275204
FDE53,OUT035,1652.5720403479704
FDF28,OUT018,1977.4219640751078
FDL28,OUT017,3858.484108759111
FDK04,OUT049,907.8186741911883
FDB05,OUT045,3866.2494519020506
FDI16,OUT017,775.4935077567795
FDU04,OUT027,2977.276466950693
FDU40,OUT049,3029.7770664812483
FDQ40,OUT045,2879.755171967762
FDA28,OUT049,2049.840156446601
FDD16,OUT017,1136.3395707648715
FDD53,OUT046,672.7498736689014
FDT16,OUT017,4184.826565987315
FDR40,OUT035,1298.6137594513034
FDN52,OUT035,1370.2788603914796
FDL16,OUT046,798.7095846111209
FDI41,OUT010,364.56238227755813
FDH04,OUT010,211.95485001456035
FDA16,OUT045,3784.3431262008835
FDH16,OUT035,1445.1312846900596
FDZ04,OUT018,993.4151072296039
FDW16,OUT019,237.87777041845501
FDI53,OUT010,380.5672397837144
FDY40,OUT027,1089.4330050801987
FDF53,OUT045,3037.579707353098
FDR16,OUT046,3602.405490183022
FDG29,OUT018,605.9359195730749
FDZ40,OUT046,897.4582871338806
FDV04,OUT018,2419.0725235081027
FDC05,OUT019,565.745482394489
FDU40,OUT019,507.1062094741752
FDF28,OUT035,2012.0115387132328
FDJ28,OUT049,3103.9222721212172
FDB17,OUT035,2994.738840678277
FDM40,OUT049,2086.577698238055
FDI53,OUT046,2550.80630204124
FDG16,OUT035,3654.534613263246
FDD53,OUT018,600.4004011176722
FDL16,OUT035,689.5721104304166
FDY52,OUT018,989.5471648052593
FDX52,OUT049,3101.367102408065
FDE53,OUT013,1642.7287391170312
FDD16,OUT018,1190.176348430058
FDD05,OUT010,271.9583190742423
FDI52,OUT046,2044.0076372919416
FDF17,OUT019,560.5334654999282
FDP40,OUT017,1814.723053251147
FDC41,OUT045,1164.948665590543
FDG53,OUT045,2031.739747837643
FDZ40,OUT013,946.6569454500448
FDG28,OUT010,576.3247992571534
FDZ28,OUT013,2039.3627556882284
FDN28,OUT013,1642.9590979550749
FDE16,OUT013,3530.7625821068004
FDX40,OUT018,585.7390777754591
FDX52,OUT027,5742.382816227651
FDQ04,OUT045,654.9102450295785
FDM16,OUT045,1185.315834029253
FDG05,OUT018,2396.1883270728304
FDC05,OUT027,5822.508729145556
FDY04,OUT046,2605.3262664865447
FDJ53,OUT010,271.846514542637
FDN16,OUT019,247.94829892331944
FDM52,OUT013,2464.01607688576
FDH05,OUT017,3790.4961813549507
FDE16,OUT035,3602.752500980652
FDF53,OUT017,3008.50002300696
FDX52,OUT013,3092.8421680519136
FDE28,OUT045,3779.902350010658
FDO28,OUT017,1959.8970490694157
FDI16,OUT045,909.0088426979521
FDH41,OUT049,3613.463763172615
FDZ52,OUT045,1711.5746291594303
FDC05,OUT046,3110.947619697813
FDW04,OUT049,2049.2587698810657
FDS16,OUT046,2519.487358533228
FDN40,OUT027,4122.965992104085
FDL40,OUT017,1565.7630901459627
FDD16,OUT045,1124.8588625940233
FDH16,OUT018,1431.9732848524407
FDY52,OUT010,132.44796243400307
FDN52,OUT018,1355.385013068175
FDD16,OUT013,1333.620029002162
FDG28,OUT049,3918.1952147812694
FDC17,OUT045,3667.9839891690795
FDC29,OUT045,1941.6154219003906
FDN16,OUT035,1648.4970543388802
FDO04,OUT035,908.0731256433342
FDY40,OUT045,776.9749774388542
FDR40,OUT019,170.95798015436728
FDK16,OUT046,1550.1642656933136
FDI28,OUT017,1279.49017929415
FDJ53,OUT019,277.2338682803681
FDE28,OUT046,3750.2664768764307
FDF17,OUT035,3096.026772952048
FDI28,OUT035,1281.763512692128
FDU16,OUT027,2451.8419510035105
FDZ04,OUT027,1412.1270382105795
FDG17,OUT045,3966.098833432787
FDJ52,OUT013,2488.2845462607393
FDH05,OUT010,576.1022374882263
FDF16,OUT035,2471.6322477899007
FDE41,OUT018,1357.480152582421
FDH17,OUT018,1523.9024302401524
FDJ41,OUT045,4175.757426763371
FDX28,OUT045,1566.11203586958
FDM52,OUT049,2518.3329484594906
FDO28,OUT046,1978.2340546893536
FDY28,OUT046,3603.5228575486985
FDW40,OUT019,285.51988701438154
FDE17,OUT027,4067.876672872808
FDK41,OUT019,203.9486052092892
FDG29,OUT045,658.7330217636882
FDD28,OUT018,892.532217828167
FDV40,OUT010,147.98936137394986
FDM40,OUT045,2046.977168329986
FDC28,OUT013,1711.2166973831827
FDH04,OUT049,1378.7840755898942
FDH41,OUT010,575.9860334359771
FDQ04,OUT046,668.1306532676098
FDZ52,OUT010,258.59366982462336
FDL04,OUT018,1634.1578492906008
FDP52,OUT049,3752.0437399844
FDK41,OUT010,196.89520380497902
FDJ04,OUT027,2944.1766556335315
FDC53,OUT049,1562.6201047255524
FDV52,OUT027,2940.1894997527916
FDR40,OUT017,1323.1004157183975
FDJ04,OUT017,1986.4281469717118
FDA40,OUT010,200.15473630126274
FDI53,OUT045,2571.9884730849967
FDK28,OUT045,4126.963121658955
FDU52,OUT010,375.0509483555507
FDM04,OUT027,1198.7320937154086
FDJ40,OUT049,1718.393086096872
FDT04,OUT027,1020.9495458171094
FDV52,OUT013,1938.5376708338144
FDH53,OUT027,2334.1114665719647
FDU28,OUT013,3029.239620381731
FDS28,OUT019,130.8917075616151
FDG41,OUT045,1662.6261708563286
FDU40,OUT017,3033.3045117332645
FDT16,OUT035,4188.344684175941
FDH04,OUT045,1384.2490856124152
FDA16,OUT013,3672.707256162293
FDQ28,OUT049,2531.2679634612437
FDL40,OUT046,1514.067506521877
FDC41,OUT035,1188.8766671129213
FDC05,OUT013,3090.054129761654
FDL52,OUT045,636.2158052556114
FDH53,OUT045,1328.630508436695
FDP16,OUT035,3980.332724379032
FDY28,OUT010,576.3247992571534
FDP16,OUT013,3947.1673544110254
FDR28,OUT013,2565.643139139306
FDI40,OUT049,1642.4603422000173
FDJ40,OUT045,1712.3341045396767
FDG41,OUT013,1657.1789377353443
FDK04,OUT013,982.6056147241143
FDY16,OUT017,3064.1539252455086
FDH40,OUT035,1352.5479784429992
FDG40,OUT019,130.8917075616151
FDG17,OUT046,3937.4861155927542
FDG17,OUT035,3978.5622672379686
FDJ28,OUT035,3089.163092911348
FDJ40,OUT046,1667.7642705836001
FDZ40,OUT010,130.8917075616151
FDT16,OUT013,4196.997773251034
FDZ16,OUT018,2986.946048107069
FDZ28,OUT049,2055.2056186560876
FDZ28,OUT035,2018.6125217184904
FDP52,OUT019,575.7353982600875
FDI05,OUT013,1234.8781174914857
FDX40,OUT049,653.4990762903317
FDA52,OUT019,423.4389271762226
FDF28,OUT049,2061.433780114372
FDQ52,OUT046,3960.2325282728984
FDL52,OUT049,658.7917354647451
FDW28,OUT017,3034.487451120038
FDL40,OUT049,1537.9886570601905
FDL28,OUT018,3524.160646653449
FDH52,OUT045,1068.1562615026533
FDE04,OUT027,4844.317237031121
FDR28,OUT045,2644.0517436416358
FDD41,OUT035,1650.713292340136
FDE16,OUT046,3648.374534657763
FDK41,OUT049,1344.3912681302627
FDG17,OUT013,3931.1291389716725
FDL28,OUT049,3791.9882160845573
FDM28,OUT018,2886.1390994384124
FDN52,OUT045,1351.6011986243789
FDZ16,OUT046,3101.097780630833
FDV16,OUT045,635.4956889708027
FDW52,OUT045,2630.8863391501827
FDJ41,OUT019,575.9579600290147
FDO04,OUT045,928.4643131961155
FDI05,OUT035,1151.0517247708397
FDF05,OUT019,575.9579600290147
FDD16,OUT049,1157.95636411265
FDH52,OUT013,1162.3216236131118
FDK16,OUT017,1511.7750187696854
FDF17,OUT046,3107.4450209098204
FDP04,OUT035,1048.3333026176165
FDJ52,OUT027,4226.947254548805
FDX16,OUT017,2508.7444435661355
FDK28,OUT049,4156.121615938922
FDA40,OUT018,1369.459791379535
FDG41,OUT046,1663.2146775773429
FDW52,OUT035,2630.0697173541075
FDX28,OUT046,1552.308423823034
FDH40,OUT045,1308.0623729918116
FDU52,OUT035,2522.9476629636333
FDN04,OUT049,3007.5923852308397
FDI16,OUT049,805.7416818885944
FDU04,OUT013,2055.430428542725
FDI53,OUT018,2449.3226741833846
FDT40,OUT049,2039.7760381590967
FDG40,OUT045,634.2524870821698
FDM28,OUT017,2896.9277046061866
FDB05,OUT013,3861.126981558759
FDP28,OUT027,5842.6287360910255
FDS40,OUT018,596.9543173895045
FDA16,OUT017,3752.7631976327543
FDF04,OUT027,5846.124704446137
FDW16,OUT018,1437.6505522158122
FDG16,OUT018,3362.409587534831
FDH56,OUT046,1955.4436460040167
FDT44,OUT017,1933.606832436705
FDQ56,OUT045,1351.4958954976069
FDA31,OUT013,2846.7913019190373
FDE21,OUT035,1957.6529073107795
FDU31,OUT027,5846.124704446137
FDY19,OUT010,268.7330814011282
FDS31,OUT017,3063.4525621836165
FDJ20,OUT017,1999.9701449844467
FDV44,OUT027,5191.369947878485
FDR07,OUT017,1540.955866689811
FDV56,OUT035,1661.3395836534216
FDB33,OUT010,381.35701126357685
FDE21,OUT013,1978.1530827858542
FDJ08,OUT027,5209.758476819611
FDM20,OUT045,3969.2302495913273
FDH08,OUT013,3811.160658555675
FDS20,OUT046,3121.215586813283
FDK44,OUT049,2855.250492991846
FDH08,OUT018,3536.8484552352816
FDC09,OUT035,1646.468210750737
FDF32,OUT035,3126.144050601976
FDM44,OUT046,1642.1367369714537
FDQ07,OUT019,575.7353982600875
FDZ56,OUT046,2786.6041638456063
FDA56,OUT018,1993.687852400359
FDM20,OUT049,3932.018248760389
FDD08,OUT010,130.8917075616151
FDY19,OUT017,1936.500073277457
FDU43,OUT045,3939.407843452942
